User Query,Attribute Path,Path Length
"Do I really have social anxiety or am I just scared, lacking confidence and experience or just plain lazy?",[],0
What can I do to improve myself despite my social anxiety and past bullying experiences?,[],0
What is the first step to figuring out my life and relationships? Maybe I need to move somewhere else?,['Emotional State'],1
How can I overcome my anxiety and find a job despite feeling unworthy and having limited experience?,[],0
How can I overcome anxiety and mental blocks from my past experiences to become who I want to be?,[],0
How can I cope with feeling like I've missed out on life experiences due to depression and anxiety?,[],0
Am I paranoid or what? Am I just awful at the job? Or is something not right?,[],0
How can I start talking to people and continue conversations?,['Emotional State'],1
What should I do to address my severe social anxiety and get appropriate medication?,[],0
Can I do this kind of job again?,['Emotional State'],1
How can I make a friend in college?,[],0
How can I cope with having no friends and not feel ashamed about it?,[],0
How can I prevent my kids from becoming socially awkward like me?,[],0
How can I decide whether to continue my college education or focus on work without disappointing my family?,['Education Level'],1
"How can I overcome loneliness and connect with someone, possibly through a dating app?",[],0
How can I manage my anxiety and improve my life after reaching rock bottom?,[],0
"What should I do now, should I just wait and give her time, or should I actively do something about it?",[],0
Can anyone talk to me?,['Emotional State'],1
How can I get over my social anxiety to enjoy my travels to Europe more fully?,['Emotional State'],1
What can I do to overcome my anxiety about sharing personal information at work?,[],0
Any tips on overcoming social anxiety to improve job prospects?,[],0
How can I overcome my social anxiety and improve my life situation?,[],0
What do I do?,['Emotional State'],1
How can I better myself and stop chasing attention and being desperate?,[],0
How am I supposed to work after 10 years of unemployment because of social anxiety disorder?,[],0
I'd like to hear any tip.,[],0
How can I overcome my self-consciousness about not having many friends?,['Emotional State'],1
How can I overcome social anxiety at the gym?,[],0
How can I cope with my social anxiety that makes social interactions exhausting?,[],0
"How can I improve my social skills, self-esteem, and be more likeable?",[],0
"How can I get help for my mental health issues, and are there any over-the-counter drugs my parents can buy to help?",[],0
What job options do I have considering my social anxiety and inability to drive?,[],0
What is the solution to overcome social anxiety when CBT didn't work?,[],0
"Is it normal for social anxiety symptoms to start creeping back in a situation where I'm unemployed, single, living in a small town with no social life?",[],0
How can I create a proper resume without having three former employers to list?,[],0
How can I cope with my social anxiety and feelings of isolation?,[],0
How can I overcome my anxiety about talking about myself at work?,['Emotional State'],1
"Has anyone here permanently 'retired' from a career, and been able to find happiness?",[],0
What can I do to manage my anxiety and fear of talking about myself at work?,[],0
Does praise ever give you anxiety?,[],0
How should I deal with being insulted by a friend who criticized my hobbies and lifestyle?,[],0
How can I find the motivation and willpower to overcome social anxiety and improve my independence?,[],0
How can I continue progressing in my recovery from social anxiety?,[],0
How can I boost my confidence and find myself again after facing multiple personal challenges?,[],0
What should I do to leave the door open with these girls while avoiding further damage to my reputation?,['Emotional State'],1
Has anyone else suffered from body dysmorphia and gotten over it?,['Emotional State'],1
How can I cope with my social anxiety related to my cleft lip and palate?,[],0
How can I deal with a coworker who tries to embarrass me in front of others?,[],0
How can I find another job soon given my recent experience at the retail store?,[],0
Is it possible to just suddenly develop bad social anxiety?,[],0
How can I prepare for my PhD oral candidacy exam after previously failing?,['Economic Status'],1
How do I discuss a raise when my social anxiety is preventing me from bringing the subject up?,[],0
How can I improve my ability to form lasting friendships and relationships?,[],0
Should I go to my college graduation ceremony where I walk on stage?,['Emotional State'],1
How did I get better from my social anxiety?,[],0
How can I overcome my anxiety and guilt about not sharing personal information to fit in?,['Emotional State'],1
How can I continue to improve my social anxiety and build confidence in social situations?,[],0
Can you tell me which of my behaviors are fine and which I should change to be more normal and likable?,[],0
What are some entry-level job options for someone with severe social anxiety that allow working alone or with a small team?,[],0
What advice can Filipino introverts who went to private school give to calm my anxiety about switching from public to private school?,[],0
Any suggestions and or advice for getting through this night?,['Emotional State'],1
How can I start talking about myself without being scared that people will be mad at me for not sharing before?,[],0
Should I leave school?,['Education Level'],1
How have you managed to get a girlfriend or even the dates itself? What are your advices you can give on dating?,['Emotional State'],1
Does anyone else struggle to enjoy or keep a job with social anxiety?,[],0
What should I do about my feelings for a girl who might only see me as a friend?,[],0
What was your haunting embarrassing moment that your mind won’t let you forget?,['Emotional State'],1
How can I deal with the emotional stress of starting a new job that triggers my social anxiety?,[],0
"If I don't go to prom, what should I do?",['Emotional State'],1
How can I cope with my current situation?,['Emotional State'],1
"How do I overcome my paranoia that my friends don't actually like me and become genuinely happy for them, regardless of whether I'm included or not?",[],0
How can I change careers without taking out large loans?,[],0
How can honesty improve my interactions on dates?,['Emotional State'],1
How can I effectively manage my social anxiety and PSSD while considering CBT and the CD Nuts protocol?,[],0
How can I manage my anxiety at work so I can hold a job and not feel the need to leave?,[],0
How do I make new friends when I have SAD and lack social skills?,[],0
How can I manage my anxiety related to my name and social interactions?,[],0
Is there a way to improve connections with people?,['Emotional State'],1
Any advice on how to overcome my fear of going back to Brazilian Jiu-Jitsu class?,[],0
How can I deal with my social phobia and improve my life?,[],0
How can I motivate myself to consistently attend university and start therapy again despite feeling exhausted and overwhelmed?,[],0
How can I cope with anxiety while working as a waitress?,[],0
How do other people come to the realisation that they have social anxiety? And do I even have social anxiety or am I just a weird anxious person?,[],0
How can I deal with feeling drained and unappreciated by my friends?,[],0
How can I overcome my social anxiety caused by my upbringing?,[],0
How do I keep calm?,[],0
How can I manage being perceived as awkward and weird at work despite my efforts to overcome social anxiety?,[],0
How can I get help or therapy for social anxiety without health insurance?,[],0
Can anyone give me any advice on how to get a girlfriend while being a shy/socially awkward guy? And where should a shy guy such as myself go to meet girls?,[],0
How can I begin making friends after a decade without any?,['Emotional State'],1
How can I overcome my anxiety about calling back therapists and asking if they are still taking new patients?,['Emotional State'],1
How can I get rid of my social anxiety and become socially comfortable again?,[],0
"How can I start a conversation with my family members, especially my brother?",['Emotional State'],1
Is there any way to overcome my anxiety about sitting next to my crush in class?,['Emotional State'],1
Is it safe to use DMAE as a supplement for improving concentration and social anxiety?,[],0
What should I do after my benefits have been revoked?,[],0
How can I overcome my social anxiety and feel more confident in social situations?,[],0
How do you deal with mandatory participation grades at grad school?,['Economic Status'],1
