User Query,Attribute Path,Path Length
How can I get a job if I'm socially anxious?,"['Emotional State', 'Mental Health Status']",2
How can I improve my social skills quickly for giving presentations during my internship?,"['Profession', 'Emotional State', 'Education Level']",3
How do I get people to Snapchat me?,"['Gender', 'Emotional State']",2
What is the connection between realistic video game addiction and anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I make a resume when I have no job experience?,['Profession'],1
Do I have social anxiety?,"['Emotional State', 'Mental Health Status']",2
Does anyone else feel forgettable? Does anyone else feel literal exhaustion/headaches when in social situations for too long?,"['Mental Health Status', 'Emotional State', 'Health Status']",3
Is there anyone who may know how I can help my dad overcome his social anxiety?,"['Emotional State', 'Mental Health Status']",2
What should I do to improve my life and become more social?,"['Mental Health Status', 'Emotional State']",2
How can I overcome my social anxiety to successfully interview and secure a job in accounting?,"['Emotional State', 'Mental Health Status']",2
How can I handle the job interview and overcome my anxiety about speaking to people and answering questions?,"['Emotional State', 'Mental Health Status']",2
What can I do to change my life and get out of this situation?,"['Emotional State', 'Mental Health Status', 'Economic Status']",3
How do I curtail this social anxiety?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Should I tell her that I want to speak with her?,"['Emotional State', 'Mental Health Status']",2
What do I do to behave normally around pretty girls?,"['Emotional State', 'Profession']",2
"Is it possible to get disability or SSI or whatever if you have social anxiety? Also if I did get it, is there a possibility it could be taken away?","['Mental Health Status', 'Emotional State']",2
Any tips with being able to invite a girl to my party despite my anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I improve my communication skills and manage my anxiety to have better relationships?,"['Emotional State', 'Mental Health Status']",2
How can I cope with the anger and frustration towards my father who has been verbally abusive and manipulative?,"['Emotional State', 'Past Self-Harm History']",2
How can I overcome my social anxiety to make new friends and establish deep connections?,"['Mental Health Status', 'Emotional State']",2
How can I solve my stuttering problems?,"['Emotional State', 'Profession', 'Health Status']",3
Do I have social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I handle my inconsiderate roommate who vapes and smokes weed in the apartment?,"['Mental Health Status', 'Emotional State']",2
How can I manage my social anxiety to prevent it from affecting my work performance?,"['Mental Health Status', 'Emotional State']",2
Any advice on dealing with anxiety for a presentation?,"['Emotional State', 'Mental Health Status']",2
How should I proceed from now if I see her or cross paths?,"['Emotional State', 'Gender']",2
What type of mental health professional should I look for?,"['Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",4
"Does anyone have any tips for how to navigate this? Anything that can help me get through this and, if I get another interview, work through it successfully?","['Emotional State', 'Mental Health Status', 'Economic Status', 'Profession']",4
What can I do to overcome my fear of working and improve my life situation?,"['Profession', 'Emotional State']",2
How can I deal with anxiety about meeting a girl at school after a weird experience?,"['Emotional State', 'Mental Health Status']",2
Am I at a dead end?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Age', 'Marital Status', 'Economic Status', 'Education Level', 'Health Status', 'Gender', 'Profession']",10
What shall I do to resolve feelings of isolation and form meaningful social connections at work?,"['Mental Health Status', 'Emotional State']",2
How can I make this living situation better while dealing with anxiety and discomfort around strangers?,"['Emotional State', 'Mental Health Status']",2
How is it that some people mistreat others and still find someone to love them?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Marital Status']",4
What should I say to my professor about my social anxiety preventing me from joining a group for a key class project?,['Mental Health Status'],1
How can I overcome my social anxiety to find a job and become more independent?,"['Mental Health Status', 'Emotional State']",2
How do I make real life interesting or better?,"['Mental Health Status', 'Emotional State', 'Economic Status']",3
Is it okay to make the life choice of being alone and living the rest of my life in solitude?,"['Mental Health Status', 'Marital Status', 'Emotional State', 'Age']",4
"Is social anxiety going to go away when I get older? If not, what should I do?","['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Age']",4
What can I do to stop feeling like people think I'm a creep?,"['Mental Health Status', 'Emotional State']",2
How should I handle my anxiety about going on a date after a long time?,['Emotional State'],1
What the hell are we afraid of?,"['Emotional State', 'Mental Health Status']",2
Could the possibility of being gay and in the closet and the lack of sexual/physical contact with gay men be greatly responsible for my being extremely anxious in social situations?,['Emotional State'],1
How can I overcome my social anxiety and start making friends in a new place?,"['Mental Health Status', 'Emotional State']",2
How can I overcome social anxiety (SA) from past experiences in school?,"['Emotional State', 'Mental Health Status']",2
Why do I struggle to approach people?,"['Emotional State', 'Mental Health Status']",2
How can I manage my anxiety about presenting a project in front of my classmates?,['Emotional State'],1
How can I manage my public speaking anxiety?,"['Emotional State', 'Mental Health Status']",2
What should I do with my life as a marketing major who lacks social skills?,"['Profession', 'Emotional State']",2
How can I make friends at university and feel less alone?,"['Emotional State', 'Mental Health Status']",2
How do you handle having to speak in front of a large group?,"['Mental Health Status', 'Emotional State', 'Profession']",3
What should I say when I walk into my job interview to avoid coming off as awkward?,"['Profession', 'Emotional State', 'Economic Status', 'Mental Health Status']",4
Anyone have any tips and advice on how to become less socially awkward when it comes to talking to the opposite sex?,"['Emotional State', 'Gender']",2
Does anyone have tips for dating with social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I find friends when I'm out of school?,"['Mental Health Status', 'Age', 'Emotional State']",3
How can I manage my anxiety about meeting a professor?,"['Emotional State', 'Mental Health Status']",2
How can I manage my social anxiety around clients at my new job?,"['Emotional State', 'Mental Health Status']",2
How can I manage my social anxiety and feelings of hopelessness?,['Mental Health Status'],1
Is it weird to not hang out with people and to almost always be by yourself?,"['Emotional State', 'Mental Health Status', 'Age']",3
What could I do to stop feeling envious of everyone having friends and improve my social interactions?,"['Emotional State', 'Mental Health Status']",2
How can I manage my anxiety in social situations?,"['Emotional State', 'Mental Health Status']",2
"How can I manage my anxiety to handle the move and associated tasks, such as updating my pets' vaccinations and making phone calls?","['Emotional State', 'Mental Health Status']",2
Am I a recluse because of my situation since I don’t often get the opportunity to go out?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Age']",4
How can I overcome social anxiety and become more open in social situations?,"['Mental Health Status', 'Emotional State']",2
Any advice on how to meet new people outside of work?,"['Emotional State', 'Mental Health Status']",2
What should I do to not die being lonely and antisocial?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Marital Status', 'Age']",5
What the fuck am I so afraid of?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I approach becoming friends with a group of boys that are more my type at my new high school?,"['Age', 'Emotional State', 'Mental Health Status', 'Gender']",4
How can I overcome my social anxiety to improve in musical theatre?,"['Emotional State', 'Mental Health Status']",2
How can I become more comfortable in social situations and improve my small talk skills?,"['Emotional State', 'Mental Health Status']",2
Does anyone have experience with freelancing or advice for managing social anxiety and public speaking fears in a teaching job?,"['Emotional State', 'Mental Health Status']",2
How can I overcome my nervousness to message matches on Tinder?,"['Emotional State', 'Mental Health Status']",2
Do any other girls out there experience opposition/straight up bullying from other females?,"['Gender', 'Emotional State']",2
How can I deal with feeling completely alone and without a chance of recovery?,"['Mental Health Status', 'Emotional State']",2
"Has any of you taken a mini retirement and do you regret it, or are you glad you did it?","['Economic Status', 'Emotional State', 'Mental Health Status']",3
How can I handle my social anxiety during important interviews?,"['Emotional State', 'Mental Health Status']",2
How can I press charges and build a case against someone who molested my sister?,"['Past Self-Harm History', 'Age', 'Profession']",3
What do I do?,"['Age', 'Gender', 'Marital Status']",3
How can I manage being assigned as the director in my media course despite my anxiety?,['Mental Health Status'],1
How can I deal with being bullied by older coworkers at work?,"['Emotional State', 'Mental Health Status']",2
How can I manage my anxiety about talking about myself?,"['Emotional State', 'Mental Health Status']",2
Does anyone want to do a Deserted Island experience with me?,"['Emotional State', 'Mental Health Status']",2
What exactly are my social problems and how can I best fix them?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Marital Status']",4
"Have any of you experienced the same, and will this anxiety ever end?","['Emotional State', 'Mental Health Status']",2
How do you get the courage to do the things you need to?,"['Emotional State', 'Mental Health Status']",2
Is there any medication I can take to help with my social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can a busy late 20-something guy with a full-time job meet people for dating without using dating apps?,"['Emotional State', 'Profession', 'Mental Health Status', 'Age']",4
How can I overcome the fear of my bullies from my hometown?,"['Emotional State', 'Mental Health Status']",2
How can I stop the 24/7 pain and move on with my life?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History']",3
How do you feel about people telling you you’re quiet?,"['Emotional State', 'Mental Health Status']",2
"In a situation like this, what should I ask for instead? What are some of the drinks/juices 'accepted' in such social situations which might help me mingle along?","['Emotional State', 'Mental Health Status']",2
How can I cope with social anxiety and improve my mental health in college?,['Emotional State'],1
How do you guys deal with love?,"['Emotional State', 'Marital Status']",2
How can I find myself?,"['Emotional State', 'Age', 'Mental Health Status']",3
Did anyone overcome a similar situation or have any advices?,"['Emotional State', 'Past Self-Harm History', 'Mental Health Status']",3
"What should I do? Keep him as a friend, I'm still attached but is it worth it?","['Emotional State', 'Mental Health Status']",2
What can I do to address my difficulty in speaking and organizing my thoughts?,"['Mental Health Status', 'Emotional State']",2
How can I manage my anxiety to succeed at my new job as an assistant server?,"['Emotional State', 'Mental Health Status']",2
Has anyone else with social anxiety and ADHD been mistaken for being autistic?,"['Emotional State', 'Mental Health Status']",2
"Has anyone received help from their University/college to make school life easier due to social anxiety, and what can I do to make it easier for me?","['Emotional State', 'Past Self-Harm History', 'Mental Health Status', 'Education Level']",4
How can I ensure I don't relapse into isolation and grief after efforts to improve my mental health?,"['Emotional State', 'Mental Health Status']",2
"What can I do to cope with my health issues, anxiety, and lack of appetite while being unemployed and uninsured?","['Health Status', 'Mental Health Status', 'Emotional State']",3
What do I do about attending the convention when I'm anxious about encountering people spreading a rumor about me?,"['Emotional State', 'Mental Health Status']",2
Any advice on where to go or what to do to not be awkward when hanging out with a friend?,"['Emotional State', 'Mental Health Status']",2
Does anyone else have similar experiences with anxiety and depression affecting their perception of how others view them? What was your experience and did you find any ways of helping?,"['Emotional State', 'Mental Health Status']",2
How can I handle the situation with my teacher who criticized me for not displaying all my photos?,"['Emotional State', 'Age']",2
"For anyone who has been to counseling, how did you start? Were you scared of making the call to inquire as well? What is the best way to tackle this problem so that I can get the help I need?","['Past Self-Harm History', 'Emotional State', 'Mental Health Status']",3
Is there anyone else like me who has been isolating and feels alone?,"['Mental Health Status', 'Emotional State']",2
What can I do to change my situation where I feel like nobody likes me or recognizes me?,"['Emotional State', 'Mental Health Status']",2
What can I do if I want to go clubbing but have no one to go with?,"['Age', 'Mental Health Status', 'Emotional State', 'Past Self-Harm History']",4
What tips can I give my friend to help him with his social anxiety and lack of motivation?,['Emotional State'],1
How can someone with social anxiety obtain letters of recommendation for grad school and job references?,"['Emotional State', 'Mental Health Status']",2
How can I handle my social anxiety to achieve my dreams and become successful?,"['Emotional State', 'Mental Health Status']",2
What can I do to become a regular in my friend groups and be included in plans outside of school?,"['Emotional State', 'Profession']",2
Has anybody found anything to work that reduced blushing?,"['Emotional State', 'Mental Health Status']",2
Has anyone ever heard of a case like this? Does anyone have any advice?,"['Economic Status', 'Mental Health Status', 'Emotional State', 'Past Self-Harm History']",4
Any tips for talking to people one-on-one without feeling awkward or tense?,"['Emotional State', 'Mental Health Status', 'Age']",3
How can I overcome my anxiety and fear of social situations to become more comfortable and have meaningful interactions?,"['Emotional State', 'Mental Health Status']",2
Can church really fix mental problems?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Economic Status']",4
How can I overcome my fear of people and social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I manage my social anxiety at small gatherings?,"['Emotional State', 'Mental Health Status']",2
How can I find a job despite my social anxiety?,['Mental Health Status'],1
How can I manage my panic attacks when I go outside?,"['Emotional State', 'Mental Health Status']",2
"What do you think about how I handled meeting my co-workers for the first time, and what advice can you give me?","['Emotional State', 'Mental Health Status']",2
What are some good ways to help me get over feeling so distraught about talking to people I don’t know professionally/making commitments to my friends?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Age', 'Marital Status']",5
How can I change thoughts that I aren't consciously having?,"['Emotional State', 'Mental Health Status']",2
How can I stop being such a boring person?,"['Emotional State', 'Profession']",2
How can I manage my anxiety and continue improving my social interactions?,['Emotional State'],1
Why does this older girl continue to flirt with me aggressively and lash out when I ignore her?,"['Age', 'Gender', 'Emotional State', 'Mental Health Status']",4
How can I take responsibility for my life and become independent?,"['Age', 'Mental Health Status']",2
What should I do?,"['Age', 'Mental Health Status', 'Emotional State']",3
Why am I so awkward during conversation?,"['Emotional State', 'Mental Health Status']",2
"Should I accept the job as a hotel receptionist and face my fears, or look for help and work on myself first?","['Profession', 'Economic Status', 'Mental Health Status']",3
How can I deal with being labeled and judged by my peers in high school?,"['Emotional State', 'Mental Health Status']",2
How can I overcome my social anxiety as a medical student to be able to talk to patients?,"['Emotional State', 'Mental Health Status']",2
How can I overcome my mental health challenges by opening up to others and sharing experiences?,"['Mental Health Status', 'Emotional State']",2
What should I do about my anxiety and fear of being laughed at due to my bad haircut?,['Emotional State'],1
Is life really this hard? Am I just looking for love in the wrong places? Why the hell has it been so weird?,"['Emotional State', 'Mental Health Status', 'Age']",3
How can I continue building confidence when interacting with patients despite my social anxiety and stutter?,"['Mental Health Status', 'Emotional State']",2
What advice can you give me about dealing with people at the gym who make fun of me?,"['Emotional State', 'Health Status', 'Mental Health Status', 'Profession', 'Past Self-Harm History']",5
How do I start to develop interests/hobbies while having social anxiety?,"['Emotional State', 'Mental Health Status']",2
How do I cope with my feelings of inferiority and frustration due to my appearance and social status?,['Emotional State'],1
Will I be able to get a job despite my social anxiety and lack of experience?,"['Mental Health Status', 'Emotional State', 'Profession']",3
How can I overcome my awkwardness and learn to talk to girls?,"['Emotional State', 'Mental Health Status']",2
"What can I do about my extreme anxiety and nervousness when talking about myself, especially at work?","['Emotional State', 'Mental Health Status']",2
How can I change and stop isolating myself to socialize more instead of going home for the rest of the day after 2 hours of classes?,"['Mental Health Status', 'Emotional State']",2
"Any ideas of how to overcome being afraid of spending time/conversing with people I know, or at least make it more manageable?","['Emotional State', 'Past Self-Harm History', 'Mental Health Status']",3
Is there anyone else who has a fear of balls or things that are thrown towards them?,['Emotional State'],1
How can I stop being overly sensitive to how people judge me and be myself in public?,"['Emotional State', 'Mental Health Status']",2
How can I get used to talking to people again?,"['Emotional State', 'Mental Health Status']",2
How can I cope with feeling alone and anxious after moving out of my parents' house?,"['Mental Health Status', 'Emotional State']",2
How can I make friends and improve my social life at school?,"['Emotional State', 'Mental Health Status']",2
What can I do to manage my anxiety about talking about myself?,['Emotional State'],1
Anyone deal with this before or have a success story that can relate with me?,"['Emotional State', 'Mental Health Status']",2
Can anyone help me get my mind straight?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Profession', 'Health Status']",5
How do I get rid of my fear of performing in front of people and my fear of failing and not being perfect?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What can I do to overcome my anxiety about talking about myself at work?,"['Emotional State', 'Mental Health Status']",2
How can I make friends despite my social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I ensure my social anxiety doesn't affect my performances?,"['Mental Health Status', 'Emotional State']",2
How can I overcome my regret and self-hatred and get back out into the world?,"['Mental Health Status', 'Past Self-Harm History']",2
How can I manage my anxiety during meetings and conference calls at work?,['Emotional State'],1
Should I be working at all if work makes me feel very uncomfortable and triggered?,['Emotional State'],1
Can anyone give me some tips or share some experience to help me overcome my anxiety and help someone in need?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I make more friends to spend time with?,"['Emotional State', 'Age', 'Mental Health Status']",3
How can I stop being reclusive while living in shared accommodation?,"['Mental Health Status', 'Emotional State']",2
How can I overcome my loneliness and improve my social skills to enjoy life and date girls?,"['Mental Health Status', 'Emotional State']",2
Does anyone else feel the same way about social anxiety and is it normal?,['Emotional State'],1
Does anyone have a similar issue with severe nervous sweating in social situations and know how to overcome it?,"['Emotional State', 'Mental Health Status']",2
"What prescription drugs can help with social anxiety, and what are their potential side effects?","['Emotional State', 'Age']",2
"Has anyone else experienced struggling to keep a job past the probation period, and did things eventually work out for them?","['Profession', 'Economic Status', 'Mental Health Status']",3
What should I do if I'm unhappy with my college band scholarship but need the money for school?,"['Economic Status', 'Emotional State', 'Profession', 'Education Level']",4
Can reading aloud over a period of time help with social anxiety?,"['Mental Health Status', 'Emotional State']",2
What are some evidence-based solutions for improving social anxiety?,"['Emotional State', 'Age']",2
What can I do about my anxiety and nervousness at work?,['Emotional State'],1
Any ideas on how to get out of the house more during the summer to avoid boredom?,"['Profession', 'Emotional State', 'Mental Health Status', 'Economic Status']",4
What do you guys do for work?,"['Profession', 'Age', 'Economic Status', 'Gender']",4
Is it worth speaking with a psychologist and should I try ADHD medication?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What are some job ideas for someone with mild to severe social anxiety?,"['Mental Health Status', 'Emotional State']",2
How can I overcome social anxiety and live a normal life when people do not feel comfortable around me and therefore do not want to associate themselves with me?,"['Mental Health Status', 'Emotional State']",2
How can I improve my social skills in my first job to better relate with my coworkers?,"['Profession', 'Emotional State', 'Education Level', 'Mental Health Status']",4
How can I overcome my social anxiety to seize opportunities like meeting new people?,"['Emotional State', 'Mental Health Status']",2
How do I stop my anxiety from getting me all choked up so I can transfer online friendships into in-person friendships?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Health Status']",4
Are there any resources online for handling social anxiety when talking to coworkers?,"['Emotional State', 'Mental Health Status']",2
What can I do when I feel like I don't matter and all I want is to escape this feeling?,['Emotional State'],1
How can I overcome my isolation and make friends despite my anxiety and lack of life experiences?,"['Mental Health Status', 'Emotional State']",2
How can I make platonic friendships with girls to have someone to vent to?,"['Emotional State', 'Gender']",2
How can I start a relationship when I'm anxious and feel like I don't have it all together?,['Emotional State'],1
How can I break into a social scene or circle when I have crippling anxiety and no friends?,['Mental Health Status'],1
What kind of day jobs can I pursue that accommodate social and math anxiety while I attend school?,"['Mental Health Status', 'Economic Status', 'Profession']",3
What are some tips or advice for overcoming social anxiety and improving my ability to communicate with others?,"['Emotional State', 'Mental Health Status']",2
"How can I better connect with people and manage my anxiety in social situations, especially in clubs and at school?","['Emotional State', 'Age', 'Mental Health Status']",3
"How can I get better at socializing fast, or at all?","['Emotional State', 'Mental Health Status']",2
What can I do about my crippling social anxiety to improve my life?,"['Mental Health Status', 'Emotional State']",2
Should I start taking Lexapro despite my fears of side effects and lifestyle changes?,"['Emotional State', 'Mental Health Status']",2
How can I overcome my social anxiety and make friends at cosmetology school?,"['Emotional State', 'Mental Health Status']",2
How can I manage my social anxiety in eating situations?,"['Emotional State', 'Mental Health Status']",2
How can I overcome social anxiety and guilt from my past to live a more fulfilling life?,"['Mental Health Status', 'Past Self-Harm History']",2
How can I overcome my social anxiety while being in Nursing school?,['Emotional State'],1
Why do people dislike me?,"['Emotional State', 'Mental Health Status', 'Age']",3
How can I overcome my fear of job interviews and gain the confidence to apply for jobs despite having little experience?,"['Profession', 'Emotional State']",2
How can I overcome loneliness and build meaningful relationships?,"['Mental Health Status', 'Emotional State']",2
Should I get therapy for possible social anxiety?,"['Emotional State', 'Mental Health Status']",2
Can I do a graphic design program online and work freelance from home?,['Profession'],1
What can I do to manage my anxiety about talking about myself at work?,['Emotional State'],1
What do I do to overcome my social anxiety and improve my situation in university?,"['Mental Health Status', 'Emotional State']",2
Does social anxiety affect facial expressions and make me appear boring to others?,['Mental Health Status'],1
Why do people feel the need to mention how quiet someone is?,"['Emotional State', 'Mental Health Status']",2
What am I doing wrong and what can I do to make friends and have a social life?,"['Emotional State', 'Mental Health Status']",2
Is there anybody else out there that was the fat kid growing up that got handsome/hot as they got older but absolutely does not see it the way everyone tells them the way they see you?,"['Emotional State', 'Mental Health Status', 'Age', 'Past Self-Harm History', 'Profession']",5
How can I make friends and overcome my social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I improve my social skills and overcome awkwardness?,"['Emotional State', 'Mental Health Status']",2
How can I recover from feeling overwhelmed and exhausted after social events?,['Emotional State'],1
"How do I start dating, especially at a later age?","['Age', 'Mental Health Status']",2
How can I overcome my fear of social situations and stop avoiding social invitations?,"['Emotional State', 'Mental Health Status']",2
How can I overcome my social anxiety and start going to clubs with my friends?,"['Mental Health Status', 'Emotional State']",2
How do you get outside your house?,"['Mental Health Status', 'Emotional State', 'Profession']",3
Does anyone have some words for someone who feels lonely and different?,"['Mental Health Status', 'Emotional State']",2
What one small step would you recommend to a person who feels he has no friends?,"['Emotional State', 'Mental Health Status']",2
How can I build trust with new people and overcome my fear of meeting them after a negative high school experience?,"['Emotional State', 'Past Self-Harm History', 'Mental Health Status']",3
How can I take the first steps to recovering from social anxiety when speaking to a doctor or therapist feels overwhelmingly difficult?,"['Emotional State', 'Past Self-Harm History', 'Mental Health Status']",3
Anyone been in my place? Advice?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I make my next kiss less awkward?,"['Emotional State', 'Mental Health Status']",2
How severe is my social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I regain my spark and overcome social anxiety to reconnect with my friends and pursue my dreams?,"['Mental Health Status', 'Emotional State']",2
How can I bring up the topic of not being invited to things with my friends without it being awkward or seeming needy?,"['Emotional State', 'Mental Health Status']",2
How do you force yourself to go to an interview?,"['Economic Status', 'Emotional State', 'Mental Health Status', 'Profession']",4
What can I do to manage my anxiety about talking about myself at work?,['Emotional State'],1
How can I deal with my anxiety and discomfort about school swimming with people I dislike?,"['Emotional State', 'Mental Health Status']",2
"What is socially acceptable when trying to reconnect with friends, such as visiting their homes or asking to play tennis?","['Emotional State', 'Profession']",2
"What do I do, please?","['Age', 'Emotional State', 'Mental Health Status']",3
"How can I help my girlfriend who is having a hard time due to exams, her parents' divorce, and lack of money?",['Emotional State'],1
How can I manage my social anxiety and paranoia while participating in a college newspaper?,"['Emotional State', 'Mental Health Status']",2
How can I change my mindset and stop being overly affected by negative comments from others?,"['Emotional State', 'Mental Health Status']",2
What can I do to help my brother who denies having AvPD and SAD?,"['Past Self-Harm History', 'Emotional State', 'Mental Health Status', 'Profession']",4
How should I handle people in my class who are sneak dissing and making me feel isolated?,"['Emotional State', 'Mental Health Status']",2
Should I accept a well-paying job in a field I hate or take a lower-paying job like at an Amazon warehouse?,"['Profession', 'Economic Status', 'Emotional State']",3
Is it possible that medicine and therapy may be my only way out of this?,"['Emotional State', 'Past Self-Harm History', 'Mental Health Status', 'Health Status']",4
Am I just being a bitch who needs to force myself to do more?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
At what point do I just accept that this is just how things are and how they will always be?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I overcome the massive self-doubt and crushed self-esteem from being misdiagnosed with Asperger's as a teen?,"['Mental Health Status', 'Emotional State']",2
Has anything like this happened to anyone else here?,"['Emotional State', 'Age']",2
How can I disconnect from societal patterns to overcome social anxiety?,"['Emotional State', 'Mental Health Status']",2
"What are things that I can do to meet new people, become more attractive, and become more outgoing?","['Emotional State', 'Mental Health Status']",2
How can I stop feeling lonely and improve my social skills?,"['Emotional State', 'Mental Health Status']",2
What can I do to overcome my anxiety about talking about myself at work?,"['Emotional State', 'Mental Health Status']",2
How can I manage my anxiety that prevents me from leaving the house?,['Emotional State'],1
What can I do to manage my anxiety about talking about myself at work?,['Emotional State'],1
How can I set and achieve small goals to overcome social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I improve my social skills and become more comfortable interacting with people face-to-face?,"['Emotional State', 'Mental Health Status']",2
How do you interact with complete strangers without being awkward?,"['Emotional State', 'Mental Health Status']",2
"Has anyone overcome social anxiety and crippling fear of intimacy, enough to have a fulfilling social and professional life?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Profession']",4
Does anyone have any recommendations on how to actually deal with the anxiety of having to go through with seeing a new doctor?,['Emotional State'],1
What should I do about my anxiety and shyness when approached by someone I'm not expecting?,"['Mental Health Status', 'Emotional State']",2
How do I round Spikey up?,[],0
How can I manage my social anxiety and start commuting to school independently?,"['Emotional State', 'Mental Health Status']",2
"How can I cope with my anxiety without using alcohol, considering I cannot afford a psychologist?","['Emotional State', 'Mental Health Status', 'Economic Status']",3
What advice can people give to get started on losing weight and overcoming anxiety about joining a gym?,"['Emotional State', 'Mental Health Status', 'Profession', 'Health Status']",4
How can I move forward and improve my situation now that I've started feeling better after therapy?,['Emotional State'],1
Can anybody suggest a solution for feeling academically inferior due to social anxiety and agoraphobia?,"['Mental Health Status', 'Emotional State']",2
Does anyone have the same problem with social anxiety affecting job opportunities and educational choices?,['Mental Health Status'],1
How can I manage my anxiety and improve in my new fast food restaurant job?,"['Mental Health Status', 'Emotional State']",2
Does anybody have any suggestions or advice for managing severe glossophobia and social anxiety while attending an intensive outpatient program?,"['Emotional State', 'Mental Health Status']",2
Have any of you jumped head first into a deeply challenging circumstance and if so how did you fare and what did you learn?,"['Emotional State', 'Past Self-Harm History', 'Health Status', 'Mental Health Status']",4
How can I stop giving a fuck about me having as much fun as other people and stop getting FOMO?,"['Emotional State', 'Mental Health Status']",2
How can I continue to build my confidence and manage social anxiety after experiencing a difficult breakup?,['Mental Health Status'],1
How can I manage my social anxiety better at work and prevent it from affecting my daily life?,"['Emotional State', 'Mental Health Status']",2
What should I do about my social anxiety and inability to take a job opportunity?,"['Mental Health Status', 'Emotional State']",2
How can I understand why my social anxiety returned after being sociable for a decade?,"['Emotional State', 'Mental Health Status']",2
How can I overcome social anxiety to find a job and get a driver's license?,"['Emotional State', 'Mental Health Status']",2
What kind of jobs do you other socially anxious people have?,"['Profession', 'Emotional State']",2
"How can I manage my social anxiety and improve my social skills, especially when talking to people I like?","['Emotional State', 'Mental Health Status']",2
Can anybody relate?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Marital Status', 'Economic Status']",5
"What can I do to manage my extreme social anxiety when talking about myself, especially at work?","['Emotional State', 'Mental Health Status']",2
Should I go on a solo traveling journey to help with my social anxiety despite my fears?,['Mental Health Status'],1
How can I improve my self-esteem and social interactions?,"['Emotional State', 'Mental Health Status']",2
Any advice on how to find the motivation to step out of my comfort zone?,"['Mental Health Status', 'Emotional State']",2
"How should I react if I see a lost child in a store, and I'm afraid of being accused of wrongdoing?","['Emotional State', 'Age']",2
How do I overcome social anxiety?,"['Emotional State', 'Mental Health Status']",2
How do I tell my girlfriend about my anxiety?,"['Emotional State', 'Mental Health Status']",2
"How can I have a talk or small talk with someone that they would enjoy, what are some lines I could say?","['Emotional State', 'Age']",2
What should I do about my social anxiety affecting my job as a door to door salesman?,"['Emotional State', 'Mental Health Status']",2
Do I have social anxiety or bipolar disorder?,"['Mental Health Status', 'Emotional State']",2
How can I temporarily cope with my social anxiety so I can graduate college?,['Emotional State'],1
What are some alternatives to dating apps for meeting potential partners?,"['Emotional State', 'Profession', 'Mental Health Status']",3
Should I tell my friends about my social anxiety and why I've been distant?,['Mental Health Status'],1
How can I work through my anxiety affecting my social interactions?,['Emotional State'],1
Can I still have social anxiety if I don't feel physical stress in my body but get other symptoms like sweating?,['Emotional State'],1
Has anyone had their Social Anxiety triggered when having to speak a foreign/second language?,"['Emotional State', 'Mental Health Status']",2
Is this feeling of social awkwardness and tension at work something you ease into and get used to?,"['Mental Health Status', 'Emotional State', 'Profession']",3
Why is my blushing getting worse despite being exposed to anxiety-inducing situations all day?,"['Health Status', 'Emotional State', 'Mental Health Status', 'Past Self-Harm History']",4
"How can I overcome my anxiety when talking to people, including my dad and my boss?","['Mental Health Status', 'Emotional State']",2
"How can I interview and work with my social anxiety, especially when I often cry in stressful situations?",['Emotional State'],1
How can I manage my social anxiety while pursuing personal interests like karate?,"['Emotional State', 'Mental Health Status']",2
Any tips for talking in groups?,"['Emotional State', 'Mental Health Status']",2
