User Query,Attribute Path,Path Length
How can I find friends when I'm out of school?,['Education Level'],1
How can I manage my anxiety about meeting a professor?,['Education Level'],1
How can I manage my social anxiety around clients at my new job?,['Profession'],1
How can I manage my social anxiety and feelings of hopelessness?,"['Emotional State', 'Mental Health Status']",2
Is it weird to not hang out with people and to almost always be by yourself?,"['Emotional State', 'Mental Health Status', 'Marital Status', 'Profession', 'Education Level', 'Economic Status', 'Health Status', 'Age', 'Past Self-Harm History']",9
What could I do to stop feeling envious of everyone having friends and improve my social interactions?,"['Education Level', 'Mental Health Status']",2
How can I manage my anxiety in social situations?,['Emotional State'],1
"How can I manage my anxiety to handle the move and associated tasks, such as updating my pets' vaccinations and making phone calls?",['Mental Health Status'],1
Am I a recluse because of my situation since I don’t often get the opportunity to go out?,[],0
How can I overcome social anxiety and become more open in social situations?,['Emotional State'],1
Any advice on how to meet new people outside of work?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",4
What should I do to not die being lonely and antisocial?,[],0
What the fuck am I so afraid of?,[],0
How can I approach becoming friends with a group of boys that are more my type at my new high school?,"['Education Level', 'Age', 'Profession', 'Economic Status']",4
How can I overcome my social anxiety to improve in musical theatre?,"['Education Level', 'Emotional State', 'Profession', 'Mental Health Status', 'Economic Status']",5
How can I become more comfortable in social situations and improve my small talk skills?,['Education Level'],1
Does anyone have experience with freelancing or advice for managing social anxiety and public speaking fears in a teaching job?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State']",4
How can I overcome my nervousness to message matches on Tinder?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",5
Do any other girls out there experience opposition/straight up bullying from other females?,[],0
How can I deal with feeling completely alone and without a chance of recovery?,[],0
"Has any of you taken a mini retirement and do you regret it, or are you glad you did it?","['Profession', 'Age', 'Economic Status', 'Education Level', 'Marital Status', 'Mental Health Status']",6
How can I handle my social anxiety during important interviews?,['Emotional State'],1
How can I press charges and build a case against someone who molested my sister?,[],0
What do I do?,[],0
How can I manage being assigned as the director in my media course despite my anxiety?,"['Education Level', 'Mental Health Status']",2
How can I deal with being bullied by older coworkers at work?,"['Profession', 'Mental Health Status']",2
How can I manage my anxiety about talking about myself?,['Emotional State'],1
Does anyone want to do a Deserted Island experience with me?,"['Age', 'Profession', 'Education Level', 'Economic Status', 'Mental Health Status']",5
What exactly are my social problems and how can I best fix them?,"['Emotional State', 'Mental Health Status', 'Marital Status', 'Profession', 'Economic Status']",5
"Have any of you experienced the same, and will this anxiety ever end?",[],0
How do you get the courage to do the things you need to?,[],0
Is there any medication I can take to help with my social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can a busy late 20-something guy with a full-time job meet people for dating without using dating apps?,"['Profession', 'Education Level']",2
How can I overcome the fear of my bullies from my hometown?,"['Age', 'Profession']",2
How can I stop the 24/7 pain and move on with my life?,[],0
How do you feel about people telling you you’re quiet?,['Emotional State'],1
"In a situation like this, what should I ask for instead? What are some of the drinks/juices 'accepted' in such social situations which might help me mingle along?","['Profession', 'Education Level', 'Economic Status', 'Age', 'Mental Health Status']",5
How can I cope with social anxiety and improve my mental health in college?,['Education Level'],1
How do you guys deal with love?,[],0
How can I find myself?,[],0
Did anyone overcome a similar situation or have any advices?,['Profession'],1
"What should I do? Keep him as a friend, I'm still attached but is it worth it?","['Emotional State', 'Profession', 'Mental Health Status', 'Marital Status', 'Economic Status', 'Health Status']",6
What can I do to address my difficulty in speaking and organizing my thoughts?,"['Education Level', 'Mental Health Status']",2
How can I manage my anxiety to succeed at my new job as an assistant server?,['Emotional State'],1
Has anyone else with social anxiety and ADHD been mistaken for being autistic?,[],0
"Has anyone received help from their University/college to make school life easier due to social anxiety, and what can I do to make it easier for me?","['Education Level', 'Emotional State', 'Mental Health Status']",3
How can I ensure I don't relapse into isolation and grief after efforts to improve my mental health?,['Mental Health Status'],1
"What can I do to cope with my health issues, anxiety, and lack of appetite while being unemployed and uninsured?","['Education Level', 'Mental Health Status']",2
What do I do about attending the convention when I'm anxious about encountering people spreading a rumor about me?,['Emotional State'],1
Any advice on where to go or what to do to not be awkward when hanging out with a friend?,['Age'],1
Does anyone else have similar experiences with anxiety and depression affecting their perception of how others view them? What was your experience and did you find any ways of helping?,[],0
How can I handle the situation with my teacher who criticized me for not displaying all my photos?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Age', 'Economic Status']",6
"For anyone who has been to counseling, how did you start? Were you scared of making the call to inquire as well? What is the best way to tackle this problem so that I can get the help I need?",['Mental Health Status'],1
Is there anyone else like me who has been isolating and feels alone?,"['Emotional State', 'Mental Health Status', 'Marital Status', 'Education Level', 'Profession', 'Economic Status', 'Health Status', 'Age']",8
What can I do to change my situation where I feel like nobody likes me or recognizes me?,[],0
What can I do if I want to go clubbing but have no one to go with?,[],0
What tips can I give my friend to help him with his social anxiety and lack of motivation?,"['Education Level', 'Mental Health Status', 'Emotional State']",3
How can someone with social anxiety obtain letters of recommendation for grad school and job references?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I handle my social anxiety to achieve my dreams and become successful?,['Emotional State'],1
What can I do to become a regular in my friend groups and be included in plans outside of school?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State']",6
Has anybody found anything to work that reduced blushing?,[],0
Has anyone ever heard of a case like this? Does anyone have any advice?,[],0
Any tips for talking to people one-on-one without feeling awkward or tense?,[],0
How can I overcome my anxiety and fear of social situations to become more comfortable and have meaningful interactions?,['Mental Health Status'],1
Can church really fix mental problems?,"['Education Level', 'Mental Health Status']",2
How can I overcome my fear of people and social anxiety?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Economic Status']",5
How can I manage my social anxiety at small gatherings?,['Emotional State'],1
How can I find a job despite my social anxiety?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status']",6
How can I manage my panic attacks when I go outside?,['Mental Health Status'],1
"What do you think about how I handled meeting my co-workers for the first time, and what advice can you give me?","['Profession', 'Education Level', 'Emotional State', 'Mental Health Status', 'Marital Status', 'Economic Status']",6
What are some good ways to help me get over feeling so distraught about talking to people I don’t know professionally/making commitments to my friends?,"['Emotional State', 'Mental Health Status']",2
How can I change thoughts that I aren't consciously having?,['Mental Health Status'],1
How can I stop being such a boring person?,[],0
How can I manage my anxiety and continue improving my social interactions?,['Mental Health Status'],1
Why does this older girl continue to flirt with me aggressively and lash out when I ignore her?,[],0
How can I take responsibility for my life and become independent?,['Education Level'],1
What should I do?,[],0
Why am I so awkward during conversation?,[],0
"Should I accept the job as a hotel receptionist and face my fears, or look for help and work on myself first?","['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status']",5
How can I deal with being labeled and judged by my peers in high school?,['Education Level'],1
How can I overcome my social anxiety as a medical student to be able to talk to patients?,['Education Level'],1
How can I overcome my mental health challenges by opening up to others and sharing experiences?,['Emotional State'],1
What should I do about my anxiety and fear of being laughed at due to my bad haircut?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Age']",5
Is life really this hard? Am I just looking for love in the wrong places? Why the hell has it been so weird?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status', 'Education Level']",6
How can I continue building confidence when interacting with patients despite my social anxiety and stutter?,['Profession'],1
What advice can you give me about dealing with people at the gym who make fun of me?,['Mental Health Status'],1
How do I start to develop interests/hobbies while having social anxiety?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status', 'Health Status', 'Age', 'Gender']",9
How do I cope with my feelings of inferiority and frustration due to my appearance and social status?,"['Economic Status', 'Mental Health Status']",2
Will I be able to get a job despite my social anxiety and lack of experience?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Health Status']",6
How can I overcome my awkwardness and learn to talk to girls?,[],0
"What can I do about my extreme anxiety and nervousness when talking about myself, especially at work?",['Mental Health Status'],1
How can I change and stop isolating myself to socialize more instead of going home for the rest of the day after 2 hours of classes?,['Emotional State'],1
"Any ideas of how to overcome being afraid of spending time/conversing with people I know, or at least make it more manageable?","['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Economic Status', 'Marital Status', 'Health Status']",7
Is there anyone else who has a fear of balls or things that are thrown towards them?,[],0
How can I stop being overly sensitive to how people judge me and be myself in public?,"['Emotional State', 'Mental Health Status', 'Profession']",3
How can I get used to talking to people again?,['Mental Health Status'],1
How can I cope with feeling alone and anxious after moving out of my parents' house?,['Emotional State'],1
How can I make friends and improve my social life at school?,['Education Level'],1
What can I do to manage my anxiety about talking about myself?,['Emotional State'],1
Anyone deal with this before or have a success story that can relate with me?,[],0
Can anyone help me get my mind straight?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Economic Status']",5
How do I get rid of my fear of performing in front of people and my fear of failing and not being perfect?,[],0
What can I do to overcome my anxiety about talking about myself at work?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession']",4
How can I make friends despite my social anxiety?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Gender', 'Age', 'Marital Status', 'Health Status']",9
How can I ensure my social anxiety doesn't affect my performances?,['Emotional State'],1
How can I overcome my regret and self-hatred and get back out into the world?,[],0
How can I manage my anxiety during meetings and conference calls at work?,['Emotional State'],1
Should I be working at all if work makes me feel very uncomfortable and triggered?,['Emotional State'],1
Can anyone give me some tips or share some experience to help me overcome my anxiety and help someone in need?,[],0
How can I make more friends to spend time with?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State']",6
How can I stop being reclusive while living in shared accommodation?,"['Education Level', 'Mental Health Status']",2
How can I overcome my loneliness and improve my social skills to enjoy life and date girls?,[],0
Does anyone else feel the same way about social anxiety and is it normal?,"['Emotional State', 'Profession', 'Education Level', 'Mental Health Status']",4
Does anyone have a similar issue with severe nervous sweating in social situations and know how to overcome it?,"['Age', 'Profession']",2
"What prescription drugs can help with social anxiety, and what are their potential side effects?",[],0
"Has anyone else experienced struggling to keep a job past the probation period, and did things eventually work out for them?","['Profession', 'Economic Status', 'Education Level', 'Mental Health Status']",4
What should I do if I'm unhappy with my college band scholarship but need the money for school?,['Education Level'],1
Can reading aloud over a period of time help with social anxiety?,"['Education Level', 'Mental Health Status']",2
What are some evidence-based solutions for improving social anxiety?,['Education Level'],1
What can I do about my anxiety and nervousness at work?,['Profession'],1
Any ideas on how to get out of the house more during the summer to avoid boredom?,[],0
What do you guys do for work?,['Profession'],1
Is it worth speaking with a psychologist and should I try ADHD medication?,"['Education Level', 'Mental Health Status']",2
What are some job ideas for someone with mild to severe social anxiety?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State']",4
How can I overcome social anxiety and live a normal life when people do not feel comfortable around me and therefore do not want to associate themselves with me?,[],0
How can I improve my social skills in my first job to better relate with my coworkers?,['Profession'],1
How can I overcome my social anxiety to seize opportunities like meeting new people?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",5
How do I stop my anxiety from getting me all choked up so I can transfer online friendships into in-person friendships?,['Mental Health Status'],1
Are there any resources online for handling social anxiety when talking to coworkers?,['Education Level'],1
What can I do when I feel like I don't matter and all I want is to escape this feeling?,[],0
How can I overcome my isolation and make friends despite my anxiety and lack of life experiences?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status']",6
How can I make platonic friendships with girls to have someone to vent to?,[],0
How can I start a relationship when I'm anxious and feel like I don't have it all together?,"['Emotional State', 'Mental Health Status']",2
How can I break into a social scene or circle when I have crippling anxiety and no friends?,[],0
What kind of day jobs can I pursue that accommodate social and math anxiety while I attend school?,['Education Level'],1
What are some tips or advice for overcoming social anxiety and improving my ability to communicate with others?,['Emotional State'],1
"How can I better connect with people and manage my anxiety in social situations, especially in clubs and at school?",['Education Level'],1
"How can I get better at socializing fast, or at all?","['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status', 'Age']",8
What can I do about my crippling social anxiety to improve my life?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Health Status']",6
Should I start taking Lexapro despite my fears of side effects and lifestyle changes?,['Mental Health Status'],1
How can I overcome my social anxiety and make friends at cosmetology school?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
How can I manage my social anxiety in eating situations?,['Emotional State'],1
How can I overcome social anxiety and guilt from my past to live a more fulfilling life?,['Mental Health Status'],1
How can I overcome my social anxiety while being in Nursing school?,"['Education Level', 'Profession', 'Mental Health Status']",3
Why do people dislike me?,[],0
How can I overcome my fear of job interviews and gain the confidence to apply for jobs despite having little experience?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I overcome loneliness and build meaningful relationships?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Marital Status', 'Economic Status']",6
Should I get therapy for possible social anxiety?,"['Emotional State', 'Mental Health Status']",2
Can I do a graphic design program online and work freelance from home?,['Education Level'],1
What can I do to manage my anxiety about talking about myself at work?,['Emotional State'],1
What do I do to overcome my social anxiety and improve my situation in university?,"['Education Level', 'Mental Health Status']",2
Does social anxiety affect facial expressions and make me appear boring to others?,['Mental Health Status'],1
Why do people feel the need to mention how quiet someone is?,[],0
What am I doing wrong and what can I do to make friends and have a social life?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status', 'Marital Status']",6
Is there anybody else out there that was the fat kid growing up that got handsome/hot as they got older but absolutely does not see it the way everyone tells them the way they see you?,[],0
How can I make friends and overcome my social anxiety?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",5
How can I improve my social skills and overcome awkwardness?,['Education Level'],1
How can I recover from feeling overwhelmed and exhausted after social events?,['Emotional State'],1
"How do I start dating, especially at a later age?",['Age'],1
How can I overcome my fear of social situations and stop avoiding social invitations?,['Mental Health Status'],1
How can I overcome my social anxiety and start going to clubs with my friends?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
How do you get outside your house?,[],0
Does anyone have some words for someone who feels lonely and different?,[],0
What one small step would you recommend to a person who feels he has no friends?,[],0
How can I build trust with new people and overcome my fear of meeting them after a negative high school experience?,"['Education Level', 'Mental Health Status']",2
How can I take the first steps to recovering from social anxiety when speaking to a doctor or therapist feels overwhelmingly difficult?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Health Status', 'Marital Status', 'Economic Status']",7
Anyone been in my place? Advice?,[],0
How can I make my next kiss less awkward?,[],0
How severe is my social anxiety?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Health Status', 'Economic Status']",6
How can I regain my spark and overcome social anxiety to reconnect with my friends and pursue my dreams?,['Emotional State'],1
How can I bring up the topic of not being invited to things with my friends without it being awkward or seeming needy?,"['Education Level', 'Emotional State', 'Mental Health Status', 'Marital Status', 'Profession', 'Economic Status']",6
How do you force yourself to go to an interview?,[],0
What can I do to manage my anxiety about talking about myself at work?,['Emotional State'],1
How can I deal with my anxiety and discomfort about school swimming with people I dislike?,['Education Level'],1
"What is socially acceptable when trying to reconnect with friends, such as visiting their homes or asking to play tennis?",['Education Level'],1
"What do I do, please?",[],0
"How can I help my girlfriend who is having a hard time due to exams, her parents' divorce, and lack of money?",['Emotional State'],1
How can I manage my social anxiety and paranoia while participating in a college newspaper?,['Education Level'],1
How can I change my mindset and stop being overly affected by negative comments from others?,['Emotional State'],1
What can I do to help my brother who denies having AvPD and SAD?,[],0
How should I handle people in my class who are sneak dissing and making me feel isolated?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status', 'Age']",8
Should I accept a well-paying job in a field I hate or take a lower-paying job like at an Amazon warehouse?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Age', 'Health Status']",7
Is it possible that medicine and therapy may be my only way out of this?,[],0
Am I just being a bitch who needs to force myself to do more?,[],0
At what point do I just accept that this is just how things are and how they will always be?,[],0
How can I overcome the massive self-doubt and crushed self-esteem from being misdiagnosed with Asperger's as a teen?,[],0
Has anything like this happened to anyone else here?,[],0
How can I disconnect from societal patterns to overcome social anxiety?,"['Education Level', 'Mental Health Status']",2
"What are things that I can do to meet new people, become more attractive, and become more outgoing?",['Profession'],1
How can I stop feeling lonely and improve my social skills?,"['Education Level', 'Mental Health Status']",2
What can I do to overcome my anxiety about talking about myself at work?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession']",4
How can I manage my anxiety that prevents me from leaving the house?,['Mental Health Status'],1
What can I do to manage my anxiety about talking about myself at work?,['Emotional State'],1
How can I set and achieve small goals to overcome social anxiety?,['Education Level'],1
How can I improve my social skills and become more comfortable interacting with people face-to-face?,['Education Level'],1
How do you interact with complete strangers without being awkward?,[],0
"Has anyone overcome social anxiety and crippling fear of intimacy, enough to have a fulfilling social and professional life?","['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Marital Status', 'Health Status']",7
Does anyone have any recommendations on how to actually deal with the anxiety of having to go through with seeing a new doctor?,[],0
What should I do about my anxiety and shyness when approached by someone I'm not expecting?,['Mental Health Status'],1
How do I round Spikey up?,[],0
How can I manage my social anxiety and start commuting to school independently?,['Emotional State'],1
"How can I cope with my anxiety without using alcohol, considering I cannot afford a psychologist?",[],0
What advice can people give to get started on losing weight and overcoming anxiety about joining a gym?,['Education Level'],1
How can I move forward and improve my situation now that I've started feeling better after therapy?,[],0
Can anybody suggest a solution for feeling academically inferior due to social anxiety and agoraphobia?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",5
Does anyone have the same problem with social anxiety affecting job opportunities and educational choices?,"['Education Level', 'Emotional State', 'Profession', 'Mental Health Status']",4
How can I manage my anxiety and improve in my new fast food restaurant job?,['Education Level'],1
Does anybody have any suggestions or advice for managing severe glossophobia and social anxiety while attending an intensive outpatient program?,"['Emotional State', 'Mental Health Status']",2
Have any of you jumped head first into a deeply challenging circumstance and if so how did you fare and what did you learn?,[],0
How can I stop giving a fuck about me having as much fun as other people and stop getting FOMO?,[],0
How can I continue to build my confidence and manage social anxiety after experiencing a difficult breakup?,['Emotional State'],1
How can I manage my social anxiety better at work and prevent it from affecting my daily life?,['Profession'],1
What should I do about my social anxiety and inability to take a job opportunity?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status']",6
How can I understand why my social anxiety returned after being sociable for a decade?,"['Education Level', 'Mental Health Status']",2
How can I overcome social anxiety to find a job and get a driver's license?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status', 'Health Status', 'Age', 'Gender']",9
What kind of jobs do you other socially anxious people have?,[],0
"How can I manage my social anxiety and improve my social skills, especially when talking to people I like?",['Emotional State'],1
Can anybody relate?,"['Age', 'Emotional State', 'Profession', 'Education Level', 'Mental Health Status', 'Economic Status', 'Health Status', 'Gender', 'Marital Status']",9
"What can I do to manage my extreme social anxiety when talking about myself, especially at work?",['Profession'],1
Should I go on a solo traveling journey to help with my social anxiety despite my fears?,"['Emotional State', 'Mental Health Status']",2
How can I improve my self-esteem and social interactions?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",5
Any advice on how to find the motivation to step out of my comfort zone?,"['Emotional State', 'Profession']",2
"How should I react if I see a lost child in a store, and I'm afraid of being accused of wrongdoing?",[],0
How do I overcome social anxiety?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Economic Status', 'Marital Status']",6
How do I tell my girlfriend about my anxiety?,['Emotional State'],1
"How can I have a talk or small talk with someone that they would enjoy, what are some lines I could say?",['Profession'],1
What should I do about my social anxiety affecting my job as a door to door salesman?,"['Profession', 'Education Level', 'Mental Health Status']",3
Do I have social anxiety or bipolar disorder?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Health Status', 'Economic Status', 'Marital Status', 'Past Self-Harm History', 'Age']",9
How can I temporarily cope with my social anxiety so I can graduate college?,[],0
What are some alternatives to dating apps for meeting potential partners?,"['Age', 'Profession', 'Education Level', 'Economic Status', 'Mental Health Status']",5
Should I tell my friends about my social anxiety and why I've been distant?,['Emotional State'],1
How can I work through my anxiety affecting my social interactions?,['Emotional State'],1
Can I still have social anxiety if I don't feel physical stress in my body but get other symptoms like sweating?,['Emotional State'],1
Has anyone had their Social Anxiety triggered when having to speak a foreign/second language?,[],0
Is this feeling of social awkwardness and tension at work something you ease into and get used to?,"['Profession', 'Mental Health Status']",2
Why is my blushing getting worse despite being exposed to anxiety-inducing situations all day?,['Emotional State'],1
"How can I overcome my anxiety when talking to people, including my dad and my boss?","['Mental Health Status', 'Emotional State', 'Profession']",3
"How can I interview and work with my social anxiety, especially when I often cry in stressful situations?",['Emotional State'],1
How can I manage my social anxiety while pursuing personal interests like karate?,['Education Level'],1
Any tips for talking in groups?,"['Education Level', 'Profession', 'Age', 'Economic Status', 'Mental Health Status']",5
How can I overcome my fear of socializing and stop feeling like a lone wolf?,['Mental Health Status'],1
"Is my social anxiety actually immaturity, and how can I improve it?","['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Age', 'Economic Status', 'Health Status']",7
"Is it really fair that I expect him to date someone with a history like mine, especially with all my personal problems?","['Past Self-Harm History', 'Mental Health Status', 'Emotional State', 'Marital Status', 'Economic Status']",5
How do people make friends online?,['Education Level'],1
What are some ways to overcome social anxiety?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status']",7
I'd really like to hear any success stories of people with similar experiences overcoming their anxiety and maybe tips on the things that helped them on their journey?,['Emotional State'],1
How can I ask my classmates to hang out and watch a movie during spring break despite my anxiety and the lack of a nearby cinema?,['Education Level'],1
How can I cope with my social anxiety and the constant feeling of inadequacy around my flatmates?,"['Education Level', 'Mental Health Status']",2
"What can I do about my symptoms like nausea, pressure in ears, and fatigue related to functional dyspepsia or GERD?",['Health Status'],1
Is it too late for me am I just a burden to the world? Should I just end my life which is best for everyone especially me?,[],0
How can my SO and I build a sense of community and make friends?,['Profession'],1
How can I bond with people and form connections without relying on a 'party-persona' that feels ingenuine to me?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Marital Status', 'Economic Status', 'Health Status']",7
How can I cope with feeling isolated and improve my self-confidence in college?,['Education Level'],1
How can I ensure that prom night goes well without seeming awkward?,['Age'],1
How can I improve my social skills and get responses in online dating?,['Education Level'],1
What should I do next after getting my degree if I haven't acquired the skills to succeed and can't articulate myself well in-person?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Marital Status', 'Health Status']",7
"Why do I look ugly, tired, and sad?",['Mental Health Status'],1
What can I do to feel less anxious and more accepted at work?,['Profession'],1
How can I overcome my shyness and anxiety to make friends at university and find part-time jobs?,['Education Level'],1
What can I do about my anxiety when talking about myself at work?,['Emotional State'],1
What can I expect if I seek help for my social anxiety?,['Education Level'],1
How can I manage my anxiety while living with my mother's rude and nasty partner?,"['Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status', 'Health Status']",6
How do I try to see him more if my parents wouldn't allow me to? And if he might not have a phone.,[],0
How am I supposed to get another job when every job requires communication?,[],0
Does it get better with time? Will my body and mind get used to the requirements of the job and the new sleep schedule?,"['Education Level', 'Mental Health Status']",2
"What should I do now to get over her and to be happy again? Also, what can I do to make some friends and maybe find someone else?",[],0
"How can I get a job with social anxiety, low confidence, and self-esteem?","['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status', 'Age', 'Past Self-Harm History']",9
What job options are there that don't require intense social interaction?,['Profession'],1
How do I gain courage the correct way to approach pretty girls at my workplace and get over my extreme shyness?,[],0
Can you recommend or suggest any way to meet new people or build a social network for myself?,['Education Level'],1
How can I improve my self-esteem so that it doesn't rely on other people's opinions?,['Education Level'],1
What job options are available for someone with anxiety and no current access to therapy or medication?,"['Education Level', 'Mental Health Status']",2
How can I manage my social anxiety at work?,['Profession'],1
Any suggestions of how to deal with the stress of a presentation?,['Emotional State'],1
How am I ever going to work anywhere with my anxiety?,"['Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Education Level']",5
What are good job options for people with social anxiety?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Age', 'Health Status']",7
Would creating a YouTube channel or a journal about my journey be interesting or inspirational to others?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",5
"Do I really have social anxiety or am I just scared, lacking confidence and experience or just plain lazy?","['Emotional State', 'Profession', 'Education Level', 'Mental Health Status', 'Economic Status', 'Marital Status', 'Health Status']",7
What can I do to improve myself despite my social anxiety and past bullying experiences?,['Mental Health Status'],1
What is the first step to figuring out my life and relationships? Maybe I need to move somewhere else?,"['Profession', 'Mental Health Status']",2
How can I overcome my anxiety and find a job despite feeling unworthy and having limited experience?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status']",6
How can I overcome anxiety and mental blocks from my past experiences to become who I want to be?,['Mental Health Status'],1
How can I cope with feeling like I've missed out on life experiences due to depression and anxiety?,['Mental Health Status'],1
Am I paranoid or what? Am I just awful at the job? Or is something not right?,[],0
How can I start talking to people and continue conversations?,['Education Level'],1
What should I do to address my severe social anxiety and get appropriate medication?,[],0
Can I do this kind of job again?,['Profession'],1
How can I make a friend in college?,['Education Level'],1
How can I cope with having no friends and not feel ashamed about it?,"['Emotional State', 'Mental Health Status']",2
How can I prevent my kids from becoming socially awkward like me?,['Education Level'],1
How can I decide whether to continue my college education or focus on work without disappointing my family?,['Education Level'],1
"How can I overcome loneliness and connect with someone, possibly through a dating app?","['Education Level', 'Emotional State', 'Profession', 'Economic Status', 'Mental Health Status', 'Marital Status', 'Health Status']",7
How can I manage my anxiety and improve my life after reaching rock bottom?,['Mental Health Status'],1
"What should I do now, should I just wait and give her time, or should I actively do something about it?",['Emotional State'],1
Can anyone talk to me?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Age', 'Economic Status']",6
How can I get over my social anxiety to enjoy my travels to Europe more fully?,['Emotional State'],1
What can I do to overcome my anxiety about sharing personal information at work?,['Profession'],1
Any tips on overcoming social anxiety to improve job prospects?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
How can I overcome my social anxiety and improve my life situation?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status', 'Marital Status']",6
What do I do?,[],0
How can I better myself and stop chasing attention and being desperate?,['Emotional State'],1
How am I supposed to work after 10 years of unemployment because of social anxiety disorder?,['Mental Health Status'],1
I'd like to hear any tip.,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status']",5
How can I overcome my self-consciousness about not having many friends?,"['Education Level', 'Mental Health Status']",2
How can I overcome social anxiety at the gym?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status', 'Age']",8
How can I cope with my social anxiety that makes social interactions exhausting?,['Emotional State'],1
"How can I improve my social skills, self-esteem, and be more likeable?","['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status']",6
"How can I get help for my mental health issues, and are there any over-the-counter drugs my parents can buy to help?",[],0
What job options do I have considering my social anxiety and inability to drive?,"['Education Level', 'Profession', 'Mental Health Status']",3
What is the solution to overcome social anxiety when CBT didn't work?,[],0
"Is it normal for social anxiety symptoms to start creeping back in a situation where I'm unemployed, single, living in a small town with no social life?",['Economic Status'],1
