User Query,Attribute Path,Path Length
Which UC campus would be the cheapest for an international student studying abroad for one semester?,['Economic Status'],1
How can I find a way to be truly content or at least not feel like I am jailing myself?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What should I consider when choosing between these colleges given my acceptance offers and financial constraints?,['Economic Status'],1
Will I get into Stanford based on my essays?,['Economic Status'],1
Which colleges in Massachusetts with strong STEM programs would be suitable for me given my academic and extracurricular profile?,"['Economic Status', 'Education Level', 'Profession']",3
What options do I have if I can't get into my dream schools?,['Economic Status'],1
Can emancipating my twins help them qualify for FAFSA based on their own income?,['Economic Status'],1
"Is there a silver lining to my decision not to study in the US, or am I romanticising what could have been?","['Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Profession']",5
Do I have ANY chance at top schools?,"['Economic Status', 'Education Level', 'Profession', 'Emotional State']",4
What should I do to prepare for the USC merit scholarship interview?,"['Profession', 'Economic Status', 'Education Level']",3
"Is 16 extracurricular activities a lot, or have I wasted 2 years of my life?","['Age', 'Economic Status']",2
"How can I handle the situation where my friends and I have high expectations of someone getting into a top school, but I'm worried about the lack of extracurriculars on their application?","['Education Level', 'Age', 'Emotional State']",3
What do you think I should do about my parents not letting me go to NYU?,"['Economic Status', 'Emotional State']",2
How likely am I to lose my chances of getting into college?,"['Economic Status', 'Education Level']",2
Why do you need my non-custodial parent's information for the CSS Profile?,['Economic Status'],1
How much will my first semester senior grades affect my admission into these schools? Would emailing the admissions office about my explanation for my grades be beneficial or hurt more in the decision making?,"['Education Level', 'Emotional State']",2
What should I do about being rejected from my desired school after being caught for lying in an appeal?,"['Emotional State', 'Economic Status']",2
Should I mention that I have ADD in my applications?,['Mental Health Status'],1
What can I do about being burned out and unmotivated in my classes?,"['Mental Health Status', 'Emotional State']",2
What should I do? What tips do you have for me?,"['Emotional State', 'Economic Status']",2
"Should I take a gap year? Why or why not? And if I should, how could I fill my time?","['Economic Status', 'Profession', 'Education Level']",3
What should I do to try and mitigate the risk of my mother potentially jeopardizing my admission and ROTC scholarship at UT Austin?,"['Economic Status', 'Past Self-Harm History', 'Mental Health Status']",3
How can I afford to pay for college without taking out loans?,['Economic Status'],1
What should I do if I've been deferred and rejected from my top choice colleges and might be rejected from others due to financial aid requests?,['Economic Status'],1
Is there anything wrong with wanting to go to a school with requirements like a 2.5 GPA and 19 ACT score? Should I have yearned for more and applied to schools with higher admission requirements? Am I doing myself a disservice for planning to go here?,"['Economic Status', 'Education Level', 'Emotional State']",3
What strategies can help maintain my motivation and academic performance in university?,['Education Level'],1
Is there ANY other option for my friend to pay for college without student loans or parental support?,"['Economic Status', 'Profession', 'Education Level']",3
How can I leverage my URM status to get into a reputable college despite my GPA being affected by past lack of motivation?,"['Education Level', 'Emotional State', 'Past Self-Harm History', 'Mental Health Status']",4
How can I manage my lack of motivation and productivity in school?,"['Mental Health Status', 'Emotional State']",2
Is it realistic for my wife to get a free ride to college by doing well on standardized tests?,"['Economic Status', 'Profession', 'Education Level']",3
Has anyone had success transferring to another school without meeting the requirements?,['Economic Status'],1
Can you assess my chances of getting into a T30 liberal arts university with financial aid?,['Economic Status'],1
What can I do or what do I need to get into USC for film?,"['Profession', 'Economic Status']",2
Will I get into the colleges I applied to?,"['Economic Status', 'Profession']",2
"Will the fact that I'm only 18 and already living alone, enrolled in an EMT course, working to support myself, and having struggled with depression balance out the fact that I am taking only 4 classes?","['Age', 'Emotional State', 'Marital Status', 'Economic Status']",4
How can I find a potential internet girlfriend/boyfriend in time for Valentine’s Day?,"['Profession', 'Age', 'Emotional State', 'Mental Health Status', 'Economic Status']",5
What should I do after being waitlisted at Purdue?,"['Economic Status', 'Profession']",2
Should I go to college or continue working like a horse for the rest of my life?,"['Profession', 'Economic Status', 'Education Level']",3
Are there any schools still accepting applications that give merit scholarships?,"['Education Level', 'Age', 'Economic Status']",3
"To what extent can my personal story contribute to my college application, specifically in supplemental essays?","['Mental Health Status', 'Emotional State', 'Age']",3
Why do I feel unworthy of my admission to Vanderbilt?,"['Emotional State', 'Mental Health Status']",2
How can attending a community college be beneficial compared to going directly to a university?,['Education Level'],1
How can I manage my stress about college applications given my concerns about the pressure and conformity in education?,"['Mental Health Status', 'Emotional State']",2
How can I deal with harassment and social isolation after withdrawing my college applications?,"['Emotional State', 'Mental Health Status', 'Age']",3
How can I effectively convey my background and experiences in a university application?,"['Education Level', 'Age', 'Mental Health Status', 'Emotional State', 'Profession']",5
"How can I manage the stress of balancing community college, work, and financial obligations?","['Profession', 'Economic Status']",2
What can I do to improve my undergrad GPA for M.Ed program applications after 20 years?,"['Economic Status', 'Profession', 'Education Level']",3
"Would the fact that I am a first-generation immigrant and hail from an impoverished family with a single father serve as an interesting essay topic for college applications, or would colleges disregard such an emotionally packed essay?","['Economic Status', 'Past Self-Harm History']",2
Do they take my father's nearing retirement and our family debt into account for financial aid?,"['Economic Status', 'Age']",2
What do I do about my college decision if I'm accepted only at Central Michigan University and waiting on Michigan State?,"['Profession', 'Economic Status', 'Education Level']",3
Should I take a gap year and what career path should I explore between medicine and the outdoors?,"['Profession', 'Economic Status']",2
How am I supposed to pay thousands of dollars for college with basically no aid and not a lot in savings?,"['Economic Status', 'Education Level', 'Profession', 'Age', 'Mental Health Status']",5
How can I go to college in Canada as a 22-year-old who previously struggled with a drug problem?,"['Economic Status', 'Profession', 'Health Status', 'Age']",4
How do I fill out the FAFSA regarding parent's income when I'm not on speaking terms with my family and can't access their tax information?,['Economic Status'],1
Where do I look for a checklist of everything I need for college applications and how do I find out when all of this is due?,['Economic Status'],1
What can I do to improve my chances of getting into a good college?,"['Education Level', 'Profession', 'Emotional State']",3
When will I know about my scholarship notifications?,"['Age', 'Economic Status']",2
"Which school should I choose, the one near my mom or the one in another state?",['Economic Status'],1
How can I help my friend who got into Stanford but is feeling suicidal?,"['Emotional State', 'Past Self-Harm History', 'Mental Health Status']",3
Should I consider a transfer to a different university to improve my career prospects in accounting?,"['Profession', 'Economic Status', 'Education Level']",3
How can I handle multiple rejections from colleges?,"['Profession', 'Age', 'Economic Status']",3
What questions do you have for someone who just got into UIUC for Computer Engineering?,"['Profession', 'Economic Status']",2
What steps should I take now that I've decided to apply for college at 25?,['Age'],1
What are some college suggestions that will challenge me the most academically for studying business/economics?,"['Education Level', 'Profession', 'Economic Status']",3
How can I manage my school absences and deal with my medical program certification issues?,"['Health Status', 'Mental Health Status', 'Economic Status']",3
"What career path or degree would be the fastest way for me to find a comfortable job, considering I'm already 30 and don't have transcripts or SAT scores?","['Economic Status', 'Profession', 'Education Level', 'Age']",4
How can I improve my chances of getting into a great college despite feeling inadequate?,"['Education Level', 'Mental Health Status', 'Emotional State']",3
Does the admissions process truly do justice to students who have compelling personal stories but lack standard academic credentials?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Past Self-Harm History']",4
"Where should I apply for college given my interests in engineering, business, or politics?","['Profession', 'Education Level', 'Economic Status']",3
How can I increase my chances of getting into an Ivy League or top 20 university?,"['Education Level', 'Profession', 'Economic Status', 'Emotional State']",4
What should I do to find a relatively cheap school that doesn't require standardized test scores and will accept me as a transfer for an English major?,['Economic Status'],1
How can I cope with the stress of expecting rejection from a university application?,"['Emotional State', 'Mental Health Status']",2
"How can I, as a poor international student, get an elite education in the US for free?",['Economic Status'],1
Am I alone in feeling empty and alone despite achieving academic success?,"['Mental Health Status', 'Emotional State']",2
How can I be okay with taking a gap year?,"['Economic Status', 'Age', 'Education Level', 'Profession']",4
What should I consider when transferring to a respected school?,['Economic Status'],1
How can I successfully get into a top graduate program after attending a lower-ranked undergraduate school?,"['Profession', 'Education Level']",2
"What should I consider when deciding between out-of-state and in-state colleges, given the financial implications?","['Economic Status', 'Health Status']",2
How do I accept that no college will be a perfect fit and let go of some constraints? What constraints should I let go of?,"['Education Level', 'Emotional State', 'Economic Status', 'Mental Health Status']",4
"Should I update Dartmouth, Cornell, Notre Dame, Northwestern, and Stanford on how my online courses and businesses are going?","['Profession', 'Economic Status']",2
Does anyone have any knowledge about being rescinded at UW or any similar-tier school?,['Economic Status'],1
How can I manage my parents' expectations and stress during the college application process?,"['Emotional State', 'Mental Health Status']",2
How can I manage my mental health while pursuing a college education?,"['Mental Health Status', 'Emotional State']",2
"What are some suggestions for research opportunities or paths I can take, given my interests and academic profile?","['Profession', 'Education Level', 'Economic Status']",3
Will I be seen as a cheat by my classmates if I get diagnosed with ADHD and receive accommodations?,"['Emotional State', 'Mental Health Status']",2
How will losing quality points from my AP classes affect my college admissions?,"['Economic Status', 'Education Level']",2
How can I ensure my college education stays debt-free after receiving a full tuition scholarship?,"['Education Level', 'Profession', 'Economic Status', 'Past Self-Harm History']",4
"How can I cope with being rejected by my dream school, MIT?","['Emotional State', 'Mental Health Status', 'Age']",3
How can I cope with the disappointment of not getting into my preferred colleges?,"['Emotional State', 'Age', 'Mental Health Status']",3
How can I handle the pressure and fear of rejection in the college application process?,['Emotional State'],1
"Are there any scholarships or grants for first-generation immigrant college students, Latin people, adults going to school for the first time, gay men in troubled homes, or any local funding options for Florida or Colorado residents?",['Economic Status'],1
Does anyone have any advice on what I can do or a school that will accept me with a low GPA? Is there such a thing as an academic bankruptcy for cases like this?,"['Economic Status', 'Education Level', 'Profession', 'Health Status', 'Emotional State']",5
"Can you 'chance me' for admissions to Lehigh, Drexel, UPenn, and Princeton?",['Economic Status'],1
"How can I cope with being rejected from my dream school, MIT, and deal with the embarrassment of facing my classmates who were accepted?","['Emotional State', 'Mental Health Status', 'Age']",3
Do I at least stand a chance at NYU?,"['Economic Status', 'Profession', 'Education Level', 'Emotional State']",4
Am I the only one who's constantly checking my email for college decisions?,"['Emotional State', 'Education Level', 'Profession', 'Age']",4
Any suggestions for a new laptop for college?,"['Profession', 'Economic Status']",2
Is there any chance I'll get into a four year school like U Albany?,"['Education Level', 'Economic Status', 'Gender']",3
"Any tips for managing potential student debt and balancing work, extracurricular activities, and preparation for medical school applications?","['Economic Status', 'Profession']",2
How can I cope with rejection and personal setbacks?,"['Emotional State', 'Mental Health Status']",2
Why have I only gotten into my safety schools despite my efforts in high school?,['Economic Status'],1
Will the education and opportunities I receive at Georgia Tech make it enough of an advantage to give up in state tuition at Madison?,"['Economic Status', 'Education Level']",2
Can anyone give me hope or say something encouraging?,"['Emotional State', 'Mental Health Status']",2
How can I join the College Admissions Hub Discord Server?,"['Age', 'Education Level', 'Profession']",3
What should I do and what’s needed to get into a UC school?,['Economic Status'],1
What are my chances of getting a scholarship for journalism at GWU with my current stats?,"['Profession', 'Economic Status', 'Education Level', 'Emotional State', 'Age']",5
"Has anyone else gone through this phase of feeling trapped by a self-imposed schedule and struggling academically, mentally, and health-wise?","['Emotional State', 'Mental Health Status']",2
"What should I do if my parents won't help pay for college, and I have to cover the costs myself?","['Economic Status', 'Education Level', 'Profession']",3
Do I still have time to make myself into someone that can stand with the people that get into places like Cambridge and Harvard? Where do I go from here?,"['Education Level', 'Profession', 'Economic Status', 'Emotional State']",4
"Will not doing any extras (clubs, volunteering) look bad when my daughter applies to transfer to a university if the reason was chronic health issues?",['Health Status'],1
How should I handle the disappointment of being rejected from a dream school like Pomona while being accepted to another prestigious school like Northwestern?,"['Emotional State', 'Mental Health Status', 'Age', 'Economic Status']",4
Are any other international students experiencing difficulties with college admissions?,"['Economic Status', 'Past Self-Harm History']",2
"Should I choose UMass for CS with a scholarship and better opportunities for internships, or UIUC for its prestige and potential career benefits in my home country?","['Economic Status', 'Profession']",2
,"['Age', 'Gender', 'Marital Status', 'Economic Status']",4
How can I navigate the non-meritocratic aspects of college admissions?,"['Education Level', 'Age', 'Economic Status']",3
How can I cope with multiple rejections and improve my outlook?,"['Emotional State', 'Mental Health Status']",2
Where should I apply to college with a strong SAT score but a poor high school GPA and good Navy GPA?,"['Economic Status', 'Profession', 'Education Level']",3
How should I choose between University of Oregon and University of Connecticut for my marine biology studies?,"['Economic Status', 'Profession']",2
Did I get in because I'm poor and brown?,"['Economic Status', 'Gender']",2
Why was I rejected from top US universities despite showing demonstrated interest and being a finalist for a scholarship?,"['Education Level', 'Emotional State', 'Past Self-Harm History', 'Age', 'Profession', 'Economic Status']",6
Can you figure out which college Sheldon attended for undergrad?,"['Education Level', 'Profession']",2
Would it be stupid of me to go to college and graduate 60k in debt (in computer science) just for this freedom?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Health Status', 'Emotional State']",6
Why didn't an extremely qualified student get into USC?,['Economic Status'],1
What did I do wrong in my college applications to get rejected from my preferred schools?,"['Education Level', 'Emotional State', 'Profession', 'Age', 'Economic Status']",5
How do I stop feeling lost and sad about my college admission results?,"['Emotional State', 'Mental Health Status']",2
What is life without me and my beautiful friends?,"['Mental Health Status', 'Emotional State']",2
How can I manage my feelings of self-doubt after receiving rejections from colleges?,['Emotional State'],1
How should I think about what's happened? How do I get over this? How should I talk to my mom and dad?,"['Emotional State', 'Mental Health Status']",2
What should I do now that I've only been accepted into my safety schools for a CS major?,"['Economic Status', 'Profession', 'Education Level']",3
Should I include my past substance abuse in my college essay if it explains my academic turnaround?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Do I have a chance of getting into a top school if I take a gap year and reapply?,"['Economic Status', 'Profession', 'Education Level']",3
What should I consider when applying to colleges and dealing with the pressure of not applying to prestigious schools?,"['Education Level', 'Emotional State', 'Economic Status']",3
Why am I not as happy as I expected myself to be after getting accepted into my top choice in-state college?,"['Emotional State', 'Mental Health Status', 'Age', 'Education Level']",4
"What's the probability of getting off the waitlist at UCB? How many people are there on the UCB waitlist? Also, what do Fall, Winter, and Spring grades mean for an international student whose academic term is from January to December?",['Economic Status'],1
How can I cope with being rejected from my top college choices and feeling inadequate?,['Emotional State'],1
Should I just go to a college for a year and transfer to BU?,"['Profession', 'Economic Status', 'Education Level']",3
How can I find success after being rejected from top schools like Duke?,"['Education Level', 'Profession', 'Economic Status']",3
Why was I rejected from so many colleges despite having a strong application?,['Economic Status'],1
"Should I attend community college in hopes of transferring to a nursing school in two years, despite living with a borderline abusive mother and concerns about the community college environment?","['Emotional State', 'Mental Health Status', 'Economic Status', 'Past Self-Harm History']",4
Any opinions or advice on choosing between Duke and UNC Chapel Hill?,['Education Level'],1
"What should I consider when applying to colleges, specifically for a computer science program?","['Economic Status', 'Profession']",2
How can I manage my feelings after being rejected from all the T20 schools I applied to?,['Emotional State'],1
"Which school should I choose for overall prestige between Brown, Dartmouth, or Cornell for Computer Science?","['Education Level', 'Profession']",2
What should I do after being rejected from my top college choices?,"['Economic Status', 'Profession', 'Emotional State']",3
How can I manage this situation as a gap year student with a low GPA and high ACT who has been accepted to multiple universities but faced financial challenges?,"['Economic Status', 'Education Level']",2
How can I successfully transfer to my dream school after overcoming past educational challenges and a gap year?,"['Economic Status', 'Profession', 'Education Level']",3
"What can I do to get admitted to Berkeley, and how are my chances looking now? If not Berkeley, what schools do you think I can get into?",['Economic Status'],1
What should I focus on to improve my college application?,"['Education Level', 'Mental Health Status', 'Emotional State']",3
How can I deal with the guilt and pain of feeling responsible for misadvising my friends regarding their college applications?,['Emotional State'],1
"Which school should I go to, USC or Harvard?","['Education Level', 'Profession']",2
"Should I attend Pratt Institute despite the crippling debt, or choose a state school to avoid financial burden?","['Economic Status', 'Education Level', 'Mental Health Status']",3
How can I cope with feeling inadequate after being rejected from top colleges despite having good stats and extracurriculars?,['Emotional State'],1
How can I address my academic performance and improve my chances of getting accepted into a good college?,"['Education Level', 'Mental Health Status']",2
"Should I choose UMD College Park or Northeastern for my computer science major, considering my mental health and financial situation?","['Economic Status', 'Mental Health Status', 'Health Status']",3
How can I improve my chances of getting accepted into college as a veteran with a difficult past?,"['Mental Health Status', 'Education Level']",2
What should I consider when applying to colleges after experiencing a significant drop in grades due to personal issues?,"['Emotional State', 'Age', 'Education Level']",3
What should I consider when choosing between universities after overcoming significant personal challenges?,"['Mental Health Status', 'Emotional State']",2
Why did you break my heart? Please accept me off the waitlist.,"['Emotional State', 'Marital Status']",2
What should I do if I'm on the waitlist and desperately want to attend UCLA?,"['Economic Status', 'Profession']",2
What should I do if I've been rejected from every university I applied to and how do I tell my parents?,"['Emotional State', 'Education Level']",2
Can anyone help me build my list of colleges to apply to?,"['Economic Status', 'Education Level', 'Gender']",3
What should I do if I want to transfer from Virginia Tech to UVA for a better business program?,"['Profession', 'Economic Status']",2
"Does anyone going to a high-ranked school, but not the highest-ranked school, feel the same way about regretting not applying to an Ivy League?","['Education Level', 'Profession', 'Economic Status']",3
How do I become passionate about something?,"['Emotional State', 'Mental Health Status']",2
"Help me decide between IU Kelly, CU Boulder, and UW Madison for my college education.","['Education Level', 'Profession', 'Economic Status', 'Marital Status']",4
How likely is it to get my scholarship and/or acceptances revoked because of getting 3 C's this quarter?,['Economic Status'],1
Should I reconsider attending CMU after being waitlisted but receiving a significant financial aid offer?,['Economic Status'],1
"What should I consider when choosing between NYU, USC, Harvey Mudd, UC Berkeley, UCLA, and UCSB for undergraduate studies as a physics major with aspirations for a PhD and business involvement?","['Education Level', 'Profession', 'Economic Status']",3
How can I navigate feeling that my racial background contributed to my college admissions?,"['Mental Health Status', 'Emotional State']",2
How do I stop my parents from taking over my college application experience?,"['Age', 'Mental Health Status', 'Emotional State', 'Education Level']",4
What advice do you have for attending a community college?,"['Economic Status', 'Profession']",2
Is there anything I can add to my college application to improve my chances of getting accepted into top schools for CS?,"['Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",4
Will AP and SAT test scores as well as my resume be enough to offset my high school record for an application to a great university?,"['Economic Status', 'Education Level', 'Emotional State', 'Past Self-Harm History', 'Profession']",5
How did I get rejected from Dartmouth and waitlisted at Vandy?,"['Emotional State', 'Economic Status']",2
What are my college options given my acceptance and rejection results?,"['Economic Status', 'Profession', 'Education Level']",3
Do I make the sacrifice or follow my aspirations?,"['Emotional State', 'Mental Health Status', 'Profession']",3
How can I deal with rejection from colleges and improve my mental health?,"['Mental Health Status', 'Emotional State']",2
What options are there for someone who was rejected by elite colleges and got into state schools with little scholarship money?,"['Economic Status', 'Education Level']",2
Is it worth taking a gap year to reapply to better colleges?,['Economic Status'],1
Could you have even waitlisted me?,"['Economic Status', 'Mental Health Status']",2
Why are people posting so many pictures in 'interesting facts about me' Facebook group posts?,"['Age', 'Gender']",2
Is applying to community college then transferring the best move for me?,"['Economic Status', 'Profession', 'Education Level']",3
"What advice can you offer for choosing between Oxy and UCSB, and how can I persuade my mom against choosing Oxy?","['Age', 'Education Level', 'Emotional State', 'Mental Health Status']",4
"How do I choose between Boston University, The Ohio State, and NC State for Biomedical Engineering given my concerns about grade deflation, safety, and cultural fit?","['Profession', 'Economic Status']",2
Is it worth trading off my guaranteed future as a doctor for an uncertain future in the US?,"['Profession', 'Economic Status', 'Emotional State', 'Mental Health Status']",4
What should I do about missing 2 quarters of school as a junior and not being registered for SAT or AP exams?,"['Economic Status', 'Age', 'Education Level']",3
What should I consider when applying to colleges after navigating the application process blind and making mistakes?,"['Education Level', 'Age', 'Profession', 'Economic Status']",4
Do I really need to keep any hopes hanging or is it just a delayed rejection?,"['Emotional State', 'Mental Health Status']",2
Would I be insane to choose a full ride to UMich Ross over Dartmouth for 15k/yr and Yale for 22k/yr?,"['Education Level', 'Profession', 'Economic Status']",3
What are some affordable safety schools that will accept me and offer a cheap price?,['Economic Status'],1
"What colleges should I consider that have large campuses, are near big cities, offer strong engineering programs, and allow for double majoring or minoring in a foreign language?","['Economic Status', 'Education Level']",2
Should I choose College of Mount Saint Vincent with a better financial aid offer or California State Dominguez Hills where I have familiarity?,['Economic Status'],1
What should I consider as I go back to school in my late 30s to improve my family's future?,"['Economic Status', 'Profession', 'Education Level', 'Age']",4
Does anyone have any advice on how to stop letting the college process consume them and just be happy? How do I stop romanticizing the college admissions process and start seeing myself as a valuable person despite the fact that my dream schools don’t want me?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status']",4
"What steps/activities/EC's/etc. should I do to make myself most competitive for transferring to a better university, and given a college GPA of 3.7-4.0, what place could I look to transfer to with my current HS stats?","['Education Level', 'Profession', 'Economic Status']",3
"Which college, Lake Forest or UIC, would be best in terms of future employment for a Computer Science major?","['Profession', 'Economic Status', 'Education Level']",3
How can I ensure a fresh start at UCSB and make close friends?,"['Emotional State', 'Mental Health Status']",2
What life advice would you give to your younger college self?,['Education Level'],1
"Have I essentially doomed myself already, is there any way I could possibly get into a decent college?","['Education Level', 'Economic Status', 'Profession']",3
How can I manage the stress and depression from the intense academic and social pressures at Columbia?,"['Emotional State', 'Mental Health Status']",2
"What might I have done wrong in my college applications, and did I not try hard enough in high school to be competitive for these colleges?","['Education Level', 'Profession', 'Economic Status']",3
What should I consider when choosing between a small liberal arts college (LAC) and a large public university like a UC?,"['Profession', 'Economic Status']",2
How can I cope with the feelings of bitterness and envy caused by the college admissions process?,['Emotional State'],1
Will going to UCLA over Berkeley significantly decrease my chances of securing prestigious business/finance internships and jobs out of college?,"['Economic Status', 'Profession', 'Education Level']",3
How can I afford college application fees if my parents refuse to pay and I can't come up with the money?,"['Economic Status', 'Education Level', 'Profession']",3
"Do you believe that my extracurricular and personal projects, as well as tough circumstances, might outweigh my bad grades and GPA?","['Emotional State', 'Education Level', 'Past Self-Harm History', 'Mental Health Status']",4
Is there a program or counseling service that might help someone in my situation with familiarity in arts schooling and the application process in the UK?,"['Emotional State', 'Education Level', 'Past Self-Harm History', 'Age', 'Mental Health Status']",5
"Since Stanford has similar acceptance rates for undergraduate admission, should I apply to Stanford EA or focus on somewhere more realistic?",['Economic Status'],1
How can I stop letting people walk all over me and improve my confidence before starting university?,"['Emotional State', 'Mental Health Status', 'Age']",3
Who are some of the worst alumni from university?,"['Education Level', 'Profession']",2
Should I apply to college or try to learn online and work freelance to succeed in the art world without a degree?,"['Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Past Self-Harm History', 'Health Status']",6
"What are the opinions on UC Davis, Santa Cruz, and Merced for computer science, and which has better job prospects and cost of living?","['Economic Status', 'Profession']",2
How should I decide between attending SJSU as a Software Engineering major or pursuing a TAG transfer from Diablo Valley College to UC Davis and other selective schools?,"['Profession', 'Economic Status', 'Education Level']",3
"What are my realistic chances of getting into a top pre-med program like Johns Hopkins, and how can I improve my chances?","['Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Past Self-Harm History']",5
What’s the weakest part of my application?,"['Mental Health Status', 'Emotional State', 'Health Status', 'Past Self-Harm History', 'Age', 'Economic Status']",6
Which college should I choose: Union College with a focus on neuroscience or University of Rochester for Molecular Biology and Genetics?,"['Profession', 'Education Level', 'Economic Status']",3
Which common app essay sounds better?,['Economic Status'],1
Do you have any advice for me on whether to take a gap year before college and how to have a successful gap year?,"['Age', 'Economic Status']",2
Should I go to college?,"['Education Level', 'Profession', 'Economic Status']",3
"What can I do in these remaining quarters to make myself a stronger applicant for a psychology PhD program, and what are my chances?","['Education Level', 'Mental Health Status', 'Emotional State', 'Past Self-Harm History']",4
What steps can I take to ensure my graduate project in chemistry is successful and funded?,"['Profession', 'Education Level', 'Economic Status']",3
"What are my chances for a PhD at a top 20 program in bioengineering/biomedical engineering, and would it hurt my applications that I moved labs and am not eligible for certain fellowships as a non-American?","['Education Level', 'Profession', 'Economic Status']",3
Will I be a good candidate in a master's program related to English Literature?,"['Profession', 'Education Level', 'Economic Status', 'Emotional State']",4
"What are my chances of getting accepted into American University’s SIS, George Washington University’s Elliott School, and John Hopkins’ SAIS for Fall 2019, and obtaining significant merit aid?","['Economic Status', 'Education Level', 'Profession', 'Emotional State']",4
How are you all balancing things while trying to get into grad school and manage a job?,"['Profession', 'Economic Status', 'Emotional State']",3
What are my chances of being admitted to a Materials Science & Engineering PhD program?,"['Profession', 'Economic Status', 'Education Level']",3
Will it affect my grad school application that it will take me 8 years to finish my bachelor's degree?,"['Education Level', 'Age', 'Economic Status']",3
Do I have a chance to get into grad school?,"['Economic Status', 'Profession', 'Education Level']",3
How can I stay motivated after receiving a rejection letter for a program I needed for my career?,"['Mental Health Status', 'Emotional State', 'Profession']",3
Is there any suggestions for revoking my admissions? Or is there a possibility for me to apply with last year's admission letter?,"['Emotional State', 'Economic Status']",2
"How can I address my past academic performance to improve my chances of getting into grad school, considering my interest in school and I/O psychology and my 2.97 GPA?",['Education Level'],1
What graduate school options are available to a social science major with a low graduating GPA of 2.7?,"['Economic Status', 'Education Level']",2
Does it hurt to apply to a school if I'm not confident they'll accept me and then reapply a year later?,"['Emotional State', 'Economic Status']",2
How do you deal with application and GRE anxiety? Is it a good idea to pay for a GRE tutor when I expect to have no financial support from my family after graduation?,"['Economic Status', 'Emotional State']",2
Do any of you guys have advice for making the blow a little softer when receiving that much-dreaded rejection email?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Is this a bad sign for grad school?,"['Economic Status', 'Emotional State', 'Education Level']",3
Is it acceptable to contact a potential PI and talk to him about having me in his research group without needing to pay me or waive my tuition?,"['Profession', 'Economic Status', 'Mental Health Status']",3
"How do I help my friend, who has mental health problems, through the rejection process from grad school applications?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Should I change my bright pink hair to a natural color for the graduate fair to avoid negatively affecting faculty perceptions?,"['Emotional State', 'Economic Status']",2
How do I make such a large decision between graduate school and a job offer without going insane and living with regret?,"['Emotional State', 'Profession', 'Education Level']",3
"If these low grades in these CS courses are brought up in an interview, aside from bringing up my later progress with Python and SQL, how should I best explain them?","['Economic Status', 'Education Level', 'Profession', 'Emotional State', 'Past Self-Harm History']",5
"How do I manage consecutive and overlapping visit days for PhD programs, address travel arrangements with administrative staff, and stay healthy during intense travel?","['Economic Status', 'Mental Health Status', 'Emotional State', 'Health Status', 'Profession']",5
How can I find schools for a master's in Recreation and Parks administration or Outdoor Education with my background in communications?,"['Profession', 'Education Level', 'Economic Status']",3
How can my fiancée and I manage the two body problem if we both get accepted to different programs?,"['Marital Status', 'Profession', 'Education Level']",3
How will I tell the admission council about the things which I haven't done yet or plan to do during my gap year?,"['Education Level', 'Profession', 'Emotional State', 'Economic Status']",4
What should I do next after being accepted into a PhD program?,"['Economic Status', 'Profession', 'Education Level']",3
Should I forget about Glasgow and try other universities in Europe or apply for more scholarships?,['Economic Status'],1
"Are grad schools like University of Chicago, University of Michigan, Ohio State, Michigan State, or MIT out of my range?",['Economic Status'],1
How can I improve my application and personal statement for a research-based Master's in Psychology with a thesis?,"['Education Level', 'Profession']",2
What should I do if I get rejected from all my schools?,"['Economic Status', 'Profession']",2
How should I address blemishes in my academic history related to my past drug addiction in my statement of purpose for political theory program applications?,"['Mental Health Status', 'Past Self-Harm History']",2
How can I mentally prepare for a high-pressure interview weekend when dealing with autism and anxiety?,['Mental Health Status'],1
What should I do after being rejected from my top choice for graduate school?,"['Economic Status', 'Emotional State']",2
How can I make myself stand out and prove that I am capable when applying to ambitious universities?,"['Education Level', 'Profession']",2
Did I effectively ruin my chances of getting into a PhD program at my current school as an MA student?,"['Economic Status', 'Past Self-Harm History', 'Emotional State', 'Education Level']",4
What should I do and where should I apply for graduate programs in computer science?,"['Economic Status', 'Profession']",2
"Is anybody else experiencing issues with GradCafe showing no results for schools, or does anyone know what's going on?",['Economic Status'],1
"How can I improve my acceptance chance for a Machine Learning PhD program, and are paper publications so important in an application that I am automatically dismissed? Also, at which universities in the list do I have a chance of being admitted, given my GPA and lack of paper publications?","['Economic Status', 'Profession', 'Education Level']",3
What kind of timeline should I be looking at for getting funding information from LSU for my PhD program?,['Economic Status'],1
What should I do if I get rejected from my backup school?,"['Emotional State', 'Age', 'Mental Health Status', 'Economic Status']",4
Does it take more than a month to hear back about acceptance from a graduate program?,['Economic Status'],1
How can I strengthen my application for graduate school after facing multiple rejections?,"['Education Level', 'Profession', 'Economic Status']",3
