User Query,Attribute Path,Path Length
What can I do to get out of this funk?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Marital Status', 'Health Status', 'Age', 'Gender']",10
What should I do after being humiliated during my thesis defense and accused of cheating?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History']",5
How can I find positive aspects or achievements in my week?,['Emotional State'],1
"What steps should I take to develop a portfolio for architecture or fashion design, and how can I make up for my poor GPA when applying to a master's program?","['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Age', 'Marital Status', 'Gender', 'Health Status', 'Past Self-Harm History']",10
Have any of you had a similar problem and successfully found a way of working through it?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Health Status', 'Economic Status', 'Age', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
Any advice? Words of encouragement?,['Emotional State'],1
How do you do due diligence on a postgraduate course to ensure it will be beneficial for career progression?,['Education Level'],1
What is the best way to deal with this situation of transferring to another program with a failed 3 years experience and uncertain recommendations?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Profession', 'Age', 'Marital Status', 'Health Status', 'Past Self-Harm History', 'Gender']",10
How can I move forward after quitting a PhD program?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status']",4
"Will my F in circuits, flip flopping of majors, time spent in undergrad, and a D in my Programming Languages class keep me from getting into any graduate school even if I do great for the rest of my biology classes?",['Education Level'],1
What are some last-minute tips for finishing my master's degree while balancing work and family?,['Education Level'],1
How can I manage writing multiple 14+ page papers without losing brain power?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Economic Status']",4
Has anyone left because their stipend got cut? Any advice?,"['Economic Status', 'Emotional State', 'Profession', 'Mental Health Status', 'Education Level', 'Age', 'Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
What should I do here? Should I take the minimum passing grade and not worry about even attempting the last two assignments?,"['Education Level', 'Emotional State', 'Profession', 'Economic Status', 'Age', 'Mental Health Status', 'Health Status', 'Past Self-Harm History', 'Gender', 'Marital Status']",10
"What is the leaving process like for quitting a PhD, and how should I organize and leave all my data?","['Education Level', 'Emotional State']",2
Is it really worth this misery to get a master's degree?,"['Education Level', 'Emotional State', 'Economic Status', 'Profession', 'Mental Health Status', 'Marital Status', 'Health Status']",7
Should I leave my Economics PhD program with an MA and pursue a job outside academia?,"['Education Level', 'Economic Status', 'Mental Health Status', 'Emotional State']",4
How can I balance working a part-time job with my grad school responsibilities?,"['Education Level', 'Profession']",2
"Should I even think about grad school in the future, once I have my life straightened out? Do I even have a chance with such a black mark on my record?","['Education Level', 'Emotional State', 'Economic Status', 'Mental Health Status']",4
"What do you all think I should take, a free Masters at Big State school or at Johns Hopkins in China?","['Education Level', 'Economic Status', 'Profession', 'Age', 'Mental Health Status', 'Emotional State', 'Marital Status', 'Health Status', 'Gender', 'Past Self-Harm History']",10
"When is it right to just decide life gave you ambition, but not the ability to succeed at this?","['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Age', 'Marital Status', 'Health Status', 'Gender']",10
Is it worth applying for an M.A. in General Psychology with low scores and no research/references?,"['Education Level', 'Emotional State', 'Mental Health Status', 'Economic Status', 'Age', 'Profession', 'Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
How can I create positive social support in grad school or stop dreading school right now?,"['Emotional State', 'Education Level']",2
Can I still attend a PhD program with funding after accepting late?,"['Education Level', 'Age', 'Profession', 'Economic Status', 'Emotional State', 'Mental Health Status', 'Health Status', 'Marital Status', 'Gender']",9
"What would you do to make the most of an opportunity to take 2-3 months properly off without feeling bored, depressed, or resentful?",['Emotional State'],1
Should I reapply to pharmacy and lie and tell them I'm no longer applying to medicine? Are there resources to help me choose a graduate program with a promising career path?,"['Emotional State', 'Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Past Self-Harm History', 'Age', 'Marital Status', 'Gender', 'Health Status']",10
Will dropping out of my MFA program exclude me from the possibility of getting a different post-grad degree later on?,['Education Level'],1
What strategies do you all have to cope with miserable conditions and ploughing through work you find miserable because it no longer represents your goal? Any good music suggestions or mental coping strategies?,['Mental Health Status'],1
Did I have the right to report my group members for plagiarism?,"['Emotional State', 'Education Level', 'Profession', 'Age', 'Mental Health Status', 'Economic Status', 'Gender', 'Marital Status', 'Health Status', 'Past Self-Harm History']",10
"If I cancel this summer, will that basically make it impossible for me to be admitted again in the future if I feel like the time is finally right?","['Education Level', 'Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Age', 'Profession', 'Economic Status', 'Marital Status', 'Gender', 'Health Status']",10
Does our budget seem reasonable for living in San Diego on a grad student stipend?,"['Economic Status', 'Education Level']",2
How can I tell if what I'm feeling right now is a sign that I shouldn't go to grad school in the fall or just normal nerves/apprehension about a big life change?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
Can anyone offer support in either direction regarding starting grad school or not?,['Education Level'],1
Has anyone else here struggled with anxieties about taking on additional student loan debt for a program that aligns with their career goals?,"['Education Level', 'Emotional State', 'Economic Status', 'Profession']",4
What should I consider before applying for a PhD in physical chemistry at the age of 27?,['Education Level'],1
How can I manage to finish grading essays when I'm feeling depressed and unmotivated?,"['Mental Health Status', 'Education Level']",2
"Do I pursue this path even though people around me are holding me back, or is this actually good advice that I should stop and listen to?","['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Profession', 'Marital Status', 'Health Status', 'Past Self-Harm History']",8
What do I prioritize so I don't embarrass myself on the questions too much? Any tips on getting past crippling nervousness so I can be productive?,"['Emotional State', 'Mental Health Status']",2
"Have any of you experienced something similar, and if so, how did you re-motivate yourself?","['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Profession', 'Age', 'Economic Status', 'Marital Status', 'Health Status', 'Gender']",10
How can I celebrate my graduation when no one in my friends or family has ever gone to graduate school?,"['Education Level', 'Emotional State']",2
"Would it be better in my situation to just take tons of edX courses, or to go for certifications instead of a masters in Computer Science or Information Technology?",['Education Level'],1
Should I pursue a career as a PA or an SLP considering my situation?,"['Education Level', 'Profession', 'Emotional State', 'Economic Status', 'Age', 'Health Status', 'Mental Health Status', 'Marital Status', 'Past Self-Harm History', 'Gender']",10
"How did you decide whether to stay or leave your PhD when things got hard, and if you stayed, how did you get back on track?","['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Health Status']",5
Is it too late to get into any program anywhere in the world?,"['Education Level', 'Age']",2
Are my stats at all competitive for a Psy.D program? Should I just get the MSW and hope I’m not poor forever?,"['Education Level', 'Economic Status', 'Emotional State', 'Profession', 'Age', 'Mental Health Status', 'Marital Status', 'Gender', 'Health Status', 'Past Self-Harm History']",10
How can I manage this situation where my professor commented on my absence due to work commitments as a grad student?,['Education Level'],1
How do you stay focused through a breakup?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History']",5
What should I do if I'm being forced to go to grad school despite my unwillingness?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Profession', 'Age', 'Health Status', 'Marital Status', 'Gender']",9
Does anyone have advice on handling breast cancer while completing a fast-paced grad school program?,"['Education Level', 'Health Status']",2
"What are my prospects for getting into an MSF program given my poor GPA, lack of quantitative background, and average work experience?","['Education Level', 'Emotional State', 'Economic Status', 'Mental Health Status']",4
"What should I consider before pursuing a PhD, given my financial and family constraints?",['Education Level'],1
"What are my chances of getting into Tulane, UW St. Louis, Grinnell, Vanderbilt, Swarthmore, Colorado College, and Rensselaer?",['Education Level'],1
Can you recommend affordable and diverse colleges on the East Coast or in California with good financial aid and scholarships?,['Education Level'],1
How can I write an impressive application essay and letter of recommendation for TCU?,['Education Level'],1
What are the odds I get rejected from Princeton after calling my birth an accident and a mistake in my application essay?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Age', 'Profession', 'Health Status', 'Gender', 'Marital Status', 'Past Self-Harm History']",10
Did I mess up by not finishing the supplements for Stanford and Yale?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Age', 'Health Status', 'Gender', 'Marital Status', 'Past Self-Harm History']",10
What can I do if I feel like I have no options in college due to a low GPA and uncertainty about my major?,"['Emotional State', 'Mental Health Status']",2
"Which colleges should I apply to for safety, target, and reach, and why?",['Education Level'],1
"Which schools should I apply to for safety, target, and reach as an international student planning to major in business or economics?",['Education Level'],1
"How can I increase the likelihood of getting into NYU or Columbia for undergrad, and should I retake the SATs or focus on other aspects like letters of recommendation and volunteer work?",['Education Level'],1
Should I just go with Humanistic Studies or should I risk applying undecided?,"['Education Level', 'Profession', 'Emotional State', 'Mental Health Status', 'Economic Status', 'Age', 'Marital Status', 'Gender', 'Health Status', 'Past Self-Harm History']",10
Will they even look at my application beyond seeing my grades and my ethnicity?,[],0
How can I manage imposter syndrome at my dream school?,"['Education Level', 'Emotional State', 'Mental Health Status']",3
Can anyone help me find a college to transfer to that meets my criteria?,['Education Level'],1
How can I cope with feeling mediocre compared to others in my college applications?,"['Education Level', 'Emotional State', 'Mental Health Status', 'Economic Status']",4
Can anyone help me find a credible online school for a degree in wildlife preservation?,"['Education Level', 'Economic Status', 'Profession', 'Age']",4
"What are my chances of getting into UCSD, UCSB, UCI, and UCD?",['Education Level'],1
"What kinds of schools can I get into, and what specific things can I do to ensure I get into a top-tier school? In terms of my high school career, what can I do and what should I stop doing?","['Education Level', 'Profession']",2
How can I improve my chances of getting scholarships when my class rank has dropped due to medical issues?,"['Education Level', 'Health Status', 'Economic Status']",3
What should I do about choosing between a commuter school and a go-away state school given my financial situation and personal preferences?,['Economic Status'],1
Anyone know of easy scholarships I can get or apply for?,"['Education Level', 'Economic Status', 'Age', 'Profession', 'Mental Health Status', 'Emotional State', 'Marital Status', 'Health Status', 'Gender', 'Past Self-Harm History']",10
Why was I declined by Purdue despite fitting their stats and having a strong resume and essay?,"['Education Level', 'Mental Health Status', 'Economic Status', 'Emotional State', 'Age', 'Profession', 'Gender', 'Marital Status', 'Health Status', 'Past Self-Harm History']",10
What can I do to get financial aid while being considered homeless despite lacking documentation?,"['Economic Status', 'Education Level', 'Mental Health Status', 'Emotional State']",4
"I really want to get into at least UCLA or UC Berkeley, is that possible?",['Education Level'],1
Does anyone recommend free or good websites or books that could help me in my math class?,['Education Level'],1
Should I take the February ACT?,['Education Level'],1
What are my chances of getting into a mid-size to smaller biology/pre-med program for fall 2019?,['Education Level'],1
What would happen if my friend withdrew from Columbia due to health problems? Would Columbia force him to attend or penalize him for choosing a school closer to home because of his cystic fibrosis?,['Health Status'],1
Anyone have any idea about what the FUCK is going on?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Past Self-Harm History', 'Age', 'Education Level', 'Marital Status', 'Gender']",8
"How do I apply to colleges in the UK, USA, Canada, or New Zealand, and what is the process for obtaining financial aid?",['Education Level'],1
Is it useful to do an MBA after a degree in Mass communication could not get any good jobs?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State']",6
Is anyone else feeling less proud of their acceptances due to benefitting from diversity programs?,"['Emotional State', 'Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Marital Status', 'Age', 'Gender', 'Health Status', 'Past Self-Harm History']",10
Which UC campus would be the cheapest for an international student studying abroad for one semester?,"['Education Level', 'Economic Status']",2
How can I find a way to be truly content or at least not feel like I am jailing myself?,"['Emotional State', 'Mental Health Status']",2
What should I consider when choosing between these colleges given my acceptance offers and financial constraints?,"['Education Level', 'Economic Status']",2
Will I get into Stanford based on my essays?,['Education Level'],1
Which colleges in Massachusetts with strong STEM programs would be suitable for me given my academic and extracurricular profile?,['Education Level'],1
What options do I have if I can't get into my dream schools?,"['Education Level', 'Emotional State', 'Economic Status', 'Mental Health Status', 'Profession', 'Age']",6
Can emancipating my twins help them qualify for FAFSA based on their own income?,"['Age', 'Marital Status', 'Education Level']",3
"Is there a silver lining to my decision not to study in the US, or am I romanticising what could have been?","['Education Level', 'Emotional State', 'Economic Status', 'Age', 'Profession', 'Mental Health Status', 'Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
Do I have ANY chance at top schools?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State', 'Gender', 'Marital Status', 'Health Status', 'Past Self-Harm History']",10
What should I do to prepare for the USC merit scholarship interview?,['Education Level'],1
"Is 16 extracurricular activities a lot, or have I wasted 2 years of my life?","['Education Level', 'Age', 'Profession', 'Emotional State', 'Mental Health Status', 'Economic Status', 'Health Status', 'Marital Status', 'Past Self-Harm History', 'Gender']",10
"How can I handle the situation where my friends and I have high expectations of someone getting into a top school, but I'm worried about the lack of extracurriculars on their application?","['Education Level', 'Emotional State', 'Economic Status', 'Profession', 'Age', 'Mental Health Status', 'Health Status', 'Gender', 'Marital Status', 'Past Self-Harm History']",10
What do you think I should do about my parents not letting me go to NYU?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Profession', 'Age', 'Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
How likely am I to lose my chances of getting into college?,['Education Level'],1
Why do you need my non-custodial parent's information for the CSS Profile?,"['Marital Status', 'Education Level', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State', 'Profession', 'Gender', 'Health Status', 'Past Self-Harm History']",10
How much will my first semester senior grades affect my admission into these schools? Would emailing the admissions office about my explanation for my grades be beneficial or hurt more in the decision making?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Age', 'Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
What should I do about being rejected from my desired school after being caught for lying in an appeal?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History']",5
Should I mention that I have ADD in my applications?,"['Emotional State', 'Mental Health Status', 'Education Level']",3
What can I do about being burned out and unmotivated in my classes?,"['Education Level', 'Emotional State', 'Mental Health Status']",3
What should I do? What tips do you have for me?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Age', 'Gender', 'Marital Status', 'Health Status', 'Past Self-Harm History']",10
"Should I take a gap year? Why or why not? And if I should, how could I fill my time?",['Education Level'],1
What should I do to try and mitigate the risk of my mother potentially jeopardizing my admission and ROTC scholarship at UT Austin?,"['Emotional State', 'Education Level', 'Economic Status']",3
How can I afford to pay for college without taking out loans?,"['Economic Status', 'Education Level', 'Profession']",3
What should I do if I've been deferred and rejected from my top choice colleges and might be rejected from others due to financial aid requests?,"['Emotional State', 'Economic Status']",2
Is there anything wrong with wanting to go to a school with requirements like a 2.5 GPA and 19 ACT score? Should I have yearned for more and applied to schools with higher admission requirements? Am I doing myself a disservice for planning to go here?,"['Education Level', 'Emotional State', 'Economic Status', 'Mental Health Status', 'Age', 'Profession', 'Health Status', 'Past Self-Harm History', 'Marital Status', 'Gender']",10
What strategies can help maintain my motivation and academic performance in university?,['Education Level'],1
Is there ANY other option for my friend to pay for college without student loans or parental support?,['Economic Status'],1
How can I leverage my URM status to get into a reputable college despite my GPA being affected by past lack of motivation?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Economic Status']",4
How can I manage my lack of motivation and productivity in school?,"['Education Level', 'Emotional State', 'Mental Health Status']",3
Is it realistic for my wife to get a free ride to college by doing well on standardized tests?,"['Education Level', 'Economic Status', 'Age', 'Profession', 'Mental Health Status', 'Emotional State', 'Marital Status']",7
Has anyone had success transferring to another school without meeting the requirements?,"['Education Level', 'Emotional State']",2
Can you assess my chances of getting into a T30 liberal arts university with financial aid?,"['Education Level', 'Economic Status', 'Emotional State', 'Age', 'Profession', 'Mental Health Status', 'Health Status', 'Marital Status', 'Past Self-Harm History', 'Gender']",10
What can I do or what do I need to get into USC for film?,['Education Level'],1
Will I get into the colleges I applied to?,['Education Level'],1
"Will the fact that I'm only 18 and already living alone, enrolled in an EMT course, working to support myself, and having struggled with depression balance out the fact that I am taking only 4 classes?",[],0
How can I find a potential internet girlfriend/boyfriend in time for Valentine’s Day?,"['Emotional State', 'Education Level', 'Age', 'Profession', 'Economic Status', 'Mental Health Status', 'Gender', 'Marital Status', 'Past Self-Harm History']",9
What should I do after being waitlisted at Purdue?,"['Education Level', 'Age', 'Profession', 'Mental Health Status', 'Emotional State']",5
Should I go to college or continue working like a horse for the rest of my life?,"['Education Level', 'Economic Status', 'Emotional State', 'Age', 'Profession', 'Mental Health Status', 'Health Status']",7
Are there any schools still accepting applications that give merit scholarships?,['Education Level'],1
"To what extent can my personal story contribute to my college application, specifically in supplemental essays?","['Education Level', 'Emotional State', 'Mental Health Status', 'Age', 'Profession', 'Economic Status', 'Marital Status', 'Gender', 'Health Status']",9
Why do I feel unworthy of my admission to Vanderbilt?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Marital Status', 'Age', 'Gender']",9
How can attending a community college be beneficial compared to going directly to a university?,['Education Level'],1
How can I manage my stress about college applications given my concerns about the pressure and conformity in education?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
How can I deal with harassment and social isolation after withdrawing my college applications?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status']",4
How can I effectively convey my background and experiences in a university application?,"['Education Level', 'Profession', 'Emotional State']",3
"How can I manage the stress of balancing community college, work, and financial obligations?","['Education Level', 'Economic Status']",2
What can I do to improve my undergrad GPA for M.Ed program applications after 20 years?,"['Education Level', 'Profession', 'Age', 'Economic Status']",4
"Would the fact that I am a first-generation immigrant and hail from an impoverished family with a single father serve as an interesting essay topic for college applications, or would colleges disregard such an emotionally packed essay?",['Economic Status'],1
Do they take my father's nearing retirement and our family debt into account for financial aid?,"['Economic Status', 'Emotional State', 'Education Level', 'Mental Health Status', 'Health Status', 'Age', 'Profession', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
What do I do about my college decision if I'm accepted only at Central Michigan University and waiting on Michigan State?,['Education Level'],1
Should I take a gap year and what career path should I explore between medicine and the outdoors?,"['Education Level', 'Emotional State', 'Profession', 'Economic Status', 'Age', 'Mental Health Status', 'Health Status']",7
How am I supposed to pay thousands of dollars for college with basically no aid and not a lot in savings?,['Economic Status'],1
How can I go to college in Canada as a 22-year-old who previously struggled with a drug problem?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Health Status', 'Age']",6
How do I fill out the FAFSA regarding parent's income when I'm not on speaking terms with my family and can't access their tax information?,"['Emotional State', 'Economic Status', 'Education Level', 'Mental Health Status', 'Age', 'Marital Status', 'Health Status', 'Profession', 'Gender', 'Past Self-Harm History']",10
Where do I look for a checklist of everything I need for college applications and how do I find out when all of this is due?,['Education Level'],1
What can I do to improve my chances of getting into a good college?,"['Education Level', 'Economic Status']",2
When will I know about my scholarship notifications?,['Education Level'],1
"Which school should I choose, the one near my mom or the one in another state?",['Education Level'],1
How can I help my friend who got into Stanford but is feeling suicidal?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
Should I consider a transfer to a different university to improve my career prospects in accounting?,"['Education Level', 'Profession']",2
How can I handle multiple rejections from colleges?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status']",4
What questions do you have for someone who just got into UIUC for Computer Engineering?,['Education Level'],1
What steps should I take now that I've decided to apply for college at 25?,['Education Level'],1
What are some college suggestions that will challenge me the most academically for studying business/economics?,['Education Level'],1
How can I manage my school absences and deal with my medical program certification issues?,"['Education Level', 'Health Status', 'Profession']",3
"What career path or degree would be the fastest way for me to find a comfortable job, considering I'm already 30 and don't have transcripts or SAT scores?","['Education Level', 'Profession', 'Economic Status']",3
How can I improve my chances of getting into a great college despite feeling inadequate?,"['Education Level', 'Emotional State', 'Mental Health Status', 'Economic Status']",4
Does the admissions process truly do justice to students who have compelling personal stories but lack standard academic credentials?,"['Education Level', 'Emotional State', 'Profession', 'Economic Status', 'Mental Health Status', 'Age', 'Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
"Where should I apply for college given my interests in engineering, business, or politics?","['Education Level', 'Profession', 'Economic Status']",3
How can I increase my chances of getting into an Ivy League or top 20 university?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Mental Health Status']",5
What should I do to find a relatively cheap school that doesn't require standardized test scores and will accept me as a transfer for an English major?,['Education Level'],1
How can I cope with the stress of expecting rejection from a university application?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
"How can I, as a poor international student, get an elite education in the US for free?","['Education Level', 'Economic Status', 'Age', 'Mental Health Status', 'Emotional State', 'Profession', 'Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
Am I alone in feeling empty and alone despite achieving academic success?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Marital Status', 'Economic Status', 'Health Status']",6
How can I be okay with taking a gap year?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Age', 'Profession', 'Health Status', 'Past Self-Harm History', 'Marital Status']",9
What should I consider when transferring to a respected school?,"['Education Level', 'Economic Status', 'Emotional State']",3
How can I successfully get into a top graduate program after attending a lower-ranked undergraduate school?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Age']",6
"What should I consider when deciding between out-of-state and in-state colleges, given the financial implications?",['Economic Status'],1
How do I accept that no college will be a perfect fit and let go of some constraints? What constraints should I let go of?,"['Education Level', 'Economic Status', 'Emotional State']",3
"Should I update Dartmouth, Cornell, Notre Dame, Northwestern, and Stanford on how my online courses and businesses are going?","['Education Level', 'Profession']",2
Does anyone have any knowledge about being rescinded at UW or any similar-tier school?,['Education Level'],1
How can I manage my parents' expectations and stress during the college application process?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
How can I manage my mental health while pursuing a college education?,['Education Level'],1
"What are some suggestions for research opportunities or paths I can take, given my interests and academic profile?",['Education Level'],1
Will I be seen as a cheat by my classmates if I get diagnosed with ADHD and receive accommodations?,"['Age', 'Education Level', 'Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Gender', 'Marital Status', 'Health Status', 'Past Self-Harm History']",10
How will losing quality points from my AP classes affect my college admissions?,['Education Level'],1
How can I ensure my college education stays debt-free after receiving a full tuition scholarship?,"['Education Level', 'Economic Status']",2
"How can I cope with being rejected by my dream school, MIT?","['Emotional State', 'Education Level', 'Mental Health Status']",3
How can I cope with the disappointment of not getting into my preferred colleges?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
How can I handle the pressure and fear of rejection in the college application process?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
"Are there any scholarships or grants for first-generation immigrant college students, Latin people, adults going to school for the first time, gay men in troubled homes, or any local funding options for Florida or Colorado residents?","['Education Level', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Profession', 'Age', 'Health Status']",7
Does anyone have any advice on what I can do or a school that will accept me with a low GPA? Is there such a thing as an academic bankruptcy for cases like this?,['Education Level'],1
"Can you 'chance me' for admissions to Lehigh, Drexel, UPenn, and Princeton?",['Education Level'],1
"How can I cope with being rejected from my dream school, MIT, and deal with the embarrassment of facing my classmates who were accepted?","['Emotional State', 'Mental Health Status']",2
Do I at least stand a chance at NYU?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Emotional State', 'Mental Health Status', 'Gender', 'Marital Status', 'Health Status']",9
Am I the only one who's constantly checking my email for college decisions?,"['Education Level', 'Emotional State', 'Economic Status', 'Profession', 'Age', 'Mental Health Status', 'Health Status']",7
Any suggestions for a new laptop for college?,['Education Level'],1
Is there any chance I'll get into a four year school like U Albany?,['Education Level'],1
"Any tips for managing potential student debt and balancing work, extracurricular activities, and preparation for medical school applications?",['Education Level'],1
How can I cope with rejection and personal setbacks?,"['Emotional State', 'Mental Health Status']",2
Why have I only gotten into my safety schools despite my efforts in high school?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Health Status', 'Profession', 'Marital Status', 'Age', 'Past Self-Harm History', 'Gender']",10
Will the education and opportunities I receive at Georgia Tech make it enough of an advantage to give up in state tuition at Madison?,"['Education Level', 'Economic Status', 'Profession', 'Age', 'Mental Health Status']",5
Can anyone give me hope or say something encouraging?,['Emotional State'],1
How can I join the College Admissions Hub Discord Server?,['Education Level'],1
What should I do and what’s needed to get into a UC school?,['Education Level'],1
What are my chances of getting a scholarship for journalism at GWU with my current stats?,"['Education Level', 'Profession']",2
"Has anyone else gone through this phase of feeling trapped by a self-imposed schedule and struggling academically, mentally, and health-wise?","['Education Level', 'Emotional State', 'Mental Health Status']",3
"What should I do if my parents won't help pay for college, and I have to cover the costs myself?","['Education Level', 'Economic Status']",2
Do I still have time to make myself into someone that can stand with the people that get into places like Cambridge and Harvard? Where do I go from here?,"['Education Level', 'Emotional State', 'Economic Status', 'Profession', 'Age', 'Mental Health Status', 'Marital Status', 'Health Status', 'Gender', 'Past Self-Harm History']",10
"Will not doing any extras (clubs, volunteering) look bad when my daughter applies to transfer to a university if the reason was chronic health issues?",['Education Level'],1
How should I handle the disappointment of being rejected from a dream school like Pomona while being accepted to another prestigious school like Northwestern?,"['Emotional State', 'Mental Health Status']",2
Are any other international students experiencing difficulties with college admissions?,['Education Level'],1
"Should I choose UMass for CS with a scholarship and better opportunities for internships, or UIUC for its prestige and potential career benefits in my home country?","['Education Level', 'Economic Status', 'Emotional State', 'Profession']",4
,"['Age', 'Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",5
How can I navigate the non-meritocratic aspects of college admissions?,"['Education Level', 'Economic Status', 'Emotional State', 'Profession', 'Age', 'Mental Health Status', 'Marital Status']",7
How can I cope with multiple rejections and improve my outlook?,"['Emotional State', 'Mental Health Status']",2
Where should I apply to college with a strong SAT score but a poor high school GPA and good Navy GPA?,['Education Level'],1
How should I choose between University of Oregon and University of Connecticut for my marine biology studies?,['Education Level'],1
Did I get in because I'm poor and brown?,['Economic Status'],1
Why was I rejected from top US universities despite showing demonstrated interest and being a finalist for a scholarship?,"['Education Level', 'Mental Health Status', 'Economic Status', 'Emotional State', 'Health Status', 'Age', 'Profession', 'Past Self-Harm History', 'Marital Status', 'Gender']",10
Can you figure out which college Sheldon attended for undergrad?,['Education Level'],1
Would it be stupid of me to go to college and graduate 60k in debt (in computer science) just for this freedom?,"['Education Level', 'Economic Status']",2
Why didn't an extremely qualified student get into USC?,"['Education Level', 'Economic Status', 'Profession', 'Age', 'Mental Health Status', 'Emotional State', 'Gender', 'Marital Status', 'Health Status', 'Past Self-Harm History']",10
What did I do wrong in my college applications to get rejected from my preferred schools?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Age', 'Health Status', 'Past Self-Harm History', 'Gender']",10
How do I stop feeling lost and sad about my college admission results?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
What is life without me and my beautiful friends?,"['Emotional State', 'Mental Health Status']",2
How can I manage my feelings of self-doubt after receiving rejections from colleges?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
How should I think about what's happened? How do I get over this? How should I talk to my mom and dad?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What should I do now that I've only been accepted into my safety schools for a CS major?,"['Education Level', 'Emotional State', 'Economic Status', 'Age', 'Mental Health Status', 'Profession']",6
Should I include my past substance abuse in my college essay if it explains my academic turnaround?,['Mental Health Status'],1
Do I have a chance of getting into a top school if I take a gap year and reapply?,"['Education Level', 'Mental Health Status', 'Economic Status']",3
What should I consider when applying to colleges and dealing with the pressure of not applying to prestigious schools?,"['Education Level', 'Emotional State', 'Mental Health Status']",3
Why am I not as happy as I expected myself to be after getting accepted into my top choice in-state college?,"['Education Level', 'Emotional State', 'Mental Health Status', 'Economic Status']",4
