User Query,Attribute Path,Path Length
How do I start a career when my degree is not particularly useful and I have no experience in anything besides education?,"['Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Age', 'Health Status', 'Mental Health Status', 'Marital Status', 'Gender']",9
"What might be a decent career transition that would be a step up in pay and benefits, even if it's the same pay?","['Profession', 'Economic Status', 'Emotional State', 'Education Level', 'Age']",5
What should I do to balance my interest in art and programming while achieving financial stability?,"['Profession', 'Economic Status', 'Education Level', 'Emotional State', 'Age', 'Marital Status']",6
"What are some career options I can look into for a fast-paced, people-oriented role in NYC, and how is the job market there?","['Profession', 'Economic Status', 'Emotional State', 'Education Level', 'Health Status', 'Age', 'Mental Health Status']",7
How can I land a job out of state?,"['Profession', 'Economic Status', 'Education Level', 'Emotional State', 'Marital Status', 'Health Status', 'Age', 'Gender', 'Mental Health Status', 'Past Self-Harm History']",10
Should I continue Computer Science or look for another field?,"['Education Level', 'Emotional State', 'Economic Status', 'Age', 'Health Status', 'Mental Health Status']",6
"Should I stay in publishing for short-term financial gain, or pursue my long term goal of becoming a corporate lawyer?","['Economic Status', 'Education Level', 'Age', 'Profession', 'Emotional State', 'Health Status', 'Marital Status']",7
Does my education and career plan seem attainable or realistic?,"['Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Age', 'Health Status', 'Mental Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
Should I decline a full time offer to sort things out in my life?,"['Economic Status', 'Profession', 'Emotional State', 'Age', 'Marital Status', 'Health Status']",6
Can someone help provide some motivational books or videos about career changes?,"['Profession', 'Emotional State', 'Education Level', 'Economic Status', 'Age', 'Health Status']",6
What should I do to transition into the business world effectively?,"['Profession', 'Education Level', 'Economic Status', 'Age', 'Emotional State']",5
Should I stay in my current management job with good pay and flexibility or accept an entry-level position at a company with more growth potential but lower pay?,"['Economic Status', 'Profession', 'Emotional State']",3
What can I do to achieve my goal of working in a Records or Evidence room for the police department without becoming a police officer?,"['Education Level', 'Profession', 'Economic Status', 'Health Status', 'Age', 'Emotional State', 'Mental Health Status']",7
How do you hop career paths blindly?,"['Profession', 'Emotional State', 'Economic Status', 'Education Level', 'Health Status']",5
Am I too late to start a STEM career in biology after 30?,"['Age', 'Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Health Status']",6
"How do I help my girlfriend who struggles with Depression/BPD, Anxiety and was just fired from her foodservice job?","['Emotional State', 'Past Self-Harm History', 'Economic Status', 'Profession', 'Mental Health Status']",5
Am I doing the right thing by focusing on Python coding and getting an AWS certification to eventually apply for a developer role?,"['Economic Status', 'Profession', 'Emotional State', 'Education Level', 'Health Status', 'Mental Health Status', 'Age', 'Marital Status']",8
"Should I continue with my Civil Engineering major despite my lack of passion and stress, or should I seek another career path, and if so, how?","['Economic Status', 'Emotional State', 'Education Level', 'Mental Health Status', 'Age', 'Health Status']",6
Should I stay at my current location or move to a different region for better opportunities?,"['Profession', 'Economic Status', 'Emotional State', 'Age', 'Health Status']",5
Does anyone have suggestions or experiences on changing careers from IT to something more meaningful that involves helping people?,"['Emotional State', 'Education Level', 'Profession']",3
Do you have any suggestions for a career change that doesn't require another 4-year degree?,"['Profession', 'Education Level']",2
What career should I choose at 33 years old that pays 45k+ and allows me to feel fulfilled?,"['Economic Status', 'Age', 'Emotional State', 'Profession', 'Education Level', 'Marital Status', 'Health Status', 'Mental Health Status']",8
Any suggestions/advice on how to put my degree to use in a completely different field?,"['Profession', 'Economic Status', 'Emotional State', 'Age', 'Health Status', 'Education Level', 'Mental Health Status', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
"Should I take the senior manager role at this company with a salary of 125k, even though it's a lateral move without a bump in compensation?","['Economic Status', 'Emotional State', 'Profession', 'Health Status', 'Age', 'Mental Health Status', 'Education Level', 'Marital Status', 'Gender', 'Past Self-Harm History']",10
